"Plot Title: penguin"
"#","Date Time, GMT-07:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
155,06/23/16 02:54:21 PM,25.416,,,,
156,06/23/16 03:54:21 PM,13.269,,,,
157,06/23/16 04:54:21 PM,13.269,,,,
158,06/23/16 05:54:21 PM,12.497,,,,
159,06/23/16 06:54:21 PM,12.207,,,,
160,06/23/16 07:54:21 PM,12.110,,,,
161,06/23/16 08:54:21 PM,12.110,,,,
162,06/23/16 09:54:21 PM,12.110,,,,
163,06/23/16 10:54:21 PM,12.110,,,,
164,06/23/16 11:54:21 PM,12.401,,,,
165,06/24/16 12:54:21 AM,12.690,,,,
166,06/24/16 01:54:21 AM,12.594,,,,
167,06/24/16 02:54:21 AM,12.594,,,,
168,06/24/16 03:54:21 AM,12.594,,,,
169,06/24/16 04:54:21 AM,12.690,,,,
170,06/24/16 05:54:21 AM,12.690,,,,
171,06/24/16 06:54:21 AM,12.690,,,,
172,06/24/16 07:54:21 AM,12.594,,,,
173,06/24/16 08:54:21 AM,12.594,,,,
174,06/24/16 09:54:21 AM,12.497,,,,
175,06/24/16 10:54:21 AM,12.690,,,,
176,06/24/16 11:54:21 AM,12.980,,,,
177,06/24/16 12:54:21 PM,13.076,,,,
178,06/24/16 01:54:21 PM,14.517,,,,
179,06/24/16 02:54:21 PM,13.173,,,,
180,06/24/16 03:54:21 PM,13.173,,,,
181,06/24/16 04:54:21 PM,13.269,,,,
182,06/24/16 05:54:21 PM,13.269,,,,
183,06/24/16 06:54:21 PM,12.690,,,,
184,06/24/16 07:54:21 PM,12.207,,,,
185,06/24/16 08:54:21 PM,12.110,,,,
186,06/24/16 09:54:21 PM,12.013,,,,
187,06/24/16 10:54:21 PM,12.013,,,,
188,06/24/16 11:54:21 PM,12.110,,,,
189,06/25/16 12:54:21 AM,12.304,,,,
190,06/25/16 01:54:21 AM,12.594,,,,
191,06/25/16 02:54:21 AM,12.304,,,,
192,06/25/16 03:54:21 AM,12.690,,,,
193,06/25/16 04:54:21 AM,12.787,,,,
194,06/25/16 05:54:21 AM,12.787,,,,
195,06/25/16 06:54:21 AM,12.690,,,,
196,06/25/16 07:54:21 AM,12.690,,,,
197,06/25/16 08:54:21 AM,12.690,,,,
198,06/25/16 09:54:21 AM,12.883,,,,
199,06/25/16 10:54:21 AM,12.690,,,,
200,06/25/16 11:54:21 AM,13.365,,,,
201,06/25/16 12:54:21 PM,13.750,,,,
202,06/25/16 01:54:21 PM,14.230,,,,
203,06/25/16 02:54:21 PM,13.942,,,,
204,06/25/16 03:54:21 PM,13.365,,,,
205,06/25/16 04:54:21 PM,13.461,,,,
206,06/25/16 05:54:21 PM,13.558,,,,
207,06/25/16 06:54:21 PM,13.461,,,,
208,06/25/16 07:54:21 PM,12.690,,,,
209,06/25/16 08:54:21 PM,12.110,,,,
210,06/25/16 09:54:21 PM,12.013,,,,
211,06/25/16 10:54:21 PM,12.013,,,,
212,06/25/16 11:54:21 PM,12.207,,,,
213,06/26/16 12:54:21 AM,12.207,,,,
214,06/26/16 01:54:21 AM,12.401,,,,
215,06/26/16 02:54:21 AM,12.401,,,,
216,06/26/16 03:54:21 AM,12.883,,,,
217,06/26/16 04:54:21 AM,12.883,,,,
218,06/26/16 05:54:21 AM,12.980,,,,
219,06/26/16 06:54:21 AM,13.076,,,,
220,06/26/16 07:54:21 AM,12.980,,,,
221,06/26/16 08:54:21 AM,13.076,,,,
222,06/26/16 09:54:21 AM,13.173,,,,
223,06/26/16 10:54:21 AM,13.365,,,,
224,06/26/16 11:54:21 AM,13.269,,,,
225,06/26/16 12:54:21 PM,14.038,,,,
226,06/26/16 01:54:21 PM,14.709,,,,
227,06/26/16 02:54:21 PM,14.517,,,,
228,06/26/16 03:54:21 PM,13.846,,,,
229,06/26/16 04:54:21 PM,14.325,,,,
230,06/26/16 05:54:21 PM,13.942,,,,
231,06/26/16 06:54:21 PM,13.654,,,,
232,06/26/16 07:54:21 PM,13.654,,,,
233,06/26/16 08:54:21 PM,13.173,,,,
234,06/26/16 09:54:21 PM,12.207,,,,
235,06/26/16 10:54:21 PM,12.207,,,,
236,06/26/16 11:54:21 PM,12.594,,,,
237,06/27/16 12:54:21 AM,12.594,,,,
238,06/27/16 01:54:21 AM,13.076,,,,
239,06/27/16 02:54:21 AM,12.980,,,,
240,06/27/16 03:54:21 AM,12.883,,,,
241,06/27/16 04:54:21 AM,13.076,,,,
242,06/27/16 05:54:21 AM,13.269,,,,
243,06/27/16 06:54:21 AM,13.365,,,,
244,06/27/16 07:54:21 AM,13.365,,,,
245,06/27/16 08:54:21 AM,13.365,,,,
246,06/27/16 09:54:21 AM,13.461,,,,
247,06/27/16 10:54:21 AM,13.558,,,,
248,06/27/16 11:54:21 AM,13.750,,,,
249,06/27/16 12:54:21 PM,13.750,,,,
250,06/27/16 01:54:21 PM,14.325,,,,
251,06/27/16 02:54:21 PM,14.804,,,,
252,06/27/16 03:54:21 PM,15.091,,,,
253,06/27/16 04:54:21 PM,14.900,,,,
254,06/27/16 05:54:21 PM,13.942,,,,
255,06/27/16 06:54:21 PM,13.942,,,,
256,06/27/16 07:54:21 PM,14.038,,,,
257,06/27/16 08:54:21 PM,14.038,,,,
258,06/27/16 09:54:21 PM,13.750,,,,
259,06/27/16 10:54:21 PM,13.365,,,,
260,06/27/16 11:54:21 PM,13.173,,,,
261,06/28/16 12:54:21 AM,13.173,,,,
262,06/28/16 01:54:21 AM,13.269,,,,
263,06/28/16 02:54:21 AM,13.846,,,,
264,06/28/16 03:54:21 AM,13.461,,,,
265,06/28/16 04:54:21 AM,13.461,,,,
266,06/28/16 05:54:21 AM,13.365,,,,
267,06/28/16 06:54:21 AM,13.461,,,,
268,06/28/16 07:54:21 AM,13.558,,,,
269,06/28/16 08:54:21 AM,13.654,,,,
270,06/28/16 09:54:21 AM,13.654,,,,
271,06/28/16 10:54:21 AM,13.750,,,,
272,06/28/16 11:54:21 AM,13.750,,,,
273,06/28/16 12:54:21 PM,13.558,,,,
274,06/28/16 01:54:21 PM,13.461,,,,
275,06/28/16 02:54:21 PM,13.558,,,,
276,06/28/16 03:54:21 PM,15.187,,,,
277,06/28/16 04:54:21 PM,15.378,,,,
278,06/28/16 05:54:21 PM,14.900,,,,
279,06/28/16 06:54:21 PM,14.325,,,,
280,06/28/16 07:54:21 PM,14.134,,,,
281,06/28/16 08:54:21 PM,13.942,,,,
282,06/28/16 09:54:21 PM,14.038,,,,
283,06/28/16 10:54:21 PM,13.942,,,,
284,06/28/16 11:54:21 PM,13.654,,,,
285,06/29/16 12:54:21 AM,13.269,,,,
286,06/29/16 01:54:21 AM,13.365,,,,
287,06/29/16 02:54:21 AM,13.846,,,,
288,06/29/16 03:54:21 AM,14.038,,,,
289,06/29/16 04:54:21 AM,13.846,,,,
290,06/29/16 05:54:21 AM,13.558,,,,
291,06/29/16 06:54:21 AM,13.558,,,,
292,06/29/16 07:54:21 AM,13.558,,,,
293,06/29/16 08:54:21 AM,13.750,,,,
294,06/29/16 09:54:21 AM,13.846,,,,
295,06/29/16 10:54:21 AM,13.846,,,,
296,06/29/16 11:54:21 AM,13.750,,,,
297,06/29/16 12:54:21 PM,13.269,,,,
298,06/29/16 01:54:21 PM,12.690,,,,
299,06/29/16 02:54:21 PM,12.787,,,,
300,06/29/16 03:54:21 PM,13.076,,,,
301,06/29/16 04:54:21 PM,13.269,,,,
302,06/29/16 05:54:21 PM,14.325,,,,
303,06/29/16 06:54:21 PM,13.750,,,,
304,06/29/16 07:54:21 PM,14.325,,,,
305,06/29/16 08:54:21 PM,13.942,,,,
306,06/29/16 09:54:21 PM,13.654,,,,
307,06/29/16 10:54:21 PM,13.461,,,,
308,06/29/16 11:54:21 PM,13.365,,,,
309,06/30/16 12:54:21 AM,13.173,,,,
310,06/30/16 01:54:21 AM,13.173,,,,
311,06/30/16 02:54:21 AM,13.173,,,,
312,06/30/16 03:54:21 AM,13.173,,,,
313,06/30/16 04:54:21 AM,13.365,,,,
314,06/30/16 05:54:21 AM,13.558,,,,
315,06/30/16 06:54:21 AM,13.461,,,,
316,06/30/16 07:54:21 AM,13.558,,,,
317,06/30/16 08:54:21 AM,13.654,,,,
318,06/30/16 09:54:21 AM,13.750,,,,
319,06/30/16 10:54:21 AM,13.750,,,,
320,06/30/16 11:54:21 AM,13.846,,,,
321,06/30/16 12:54:21 PM,13.461,,,,
322,06/30/16 01:54:21 PM,12.690,,,,
323,06/30/16 02:54:21 PM,12.497,,,,
324,06/30/16 03:54:21 PM,12.497,,,,
325,06/30/16 04:54:21 PM,13.846,,,,
326,06/30/16 05:54:21 PM,13.365,,,,
327,06/30/16 06:54:21 PM,13.076,,,,
328,06/30/16 07:54:21 PM,13.654,,,,
329,06/30/16 08:54:21 PM,13.558,,,,
330,06/30/16 09:54:21 PM,13.846,,,,
331,06/30/16 10:54:21 PM,13.654,,,,
332,06/30/16 11:54:21 PM,13.461,,,,
333,07/01/16 12:54:21 AM,13.173,,,,
334,07/01/16 01:54:21 AM,13.269,,,,
335,07/01/16 02:54:21 AM,13.269,,,,
336,07/01/16 03:54:21 AM,13.269,,,,
337,07/01/16 04:54:21 AM,13.269,,,,
338,07/01/16 05:54:21 AM,13.269,,,,
339,07/01/16 06:54:21 AM,13.365,,,,
340,07/01/16 07:54:21 AM,13.461,,,,
341,07/01/16 08:54:21 AM,13.654,,,,
342,07/01/16 09:54:21 AM,13.846,,,,
343,07/01/16 10:54:21 AM,13.942,,,,
344,07/01/16 11:54:21 AM,14.038,,,,
345,07/01/16 12:54:21 PM,14.134,,,,
346,07/01/16 01:54:21 PM,13.173,,,,
347,07/01/16 02:54:21 PM,12.594,,,,
348,07/01/16 03:54:21 PM,12.497,,,,
349,07/01/16 04:54:21 PM,13.365,,,,
350,07/01/16 05:54:21 PM,13.173,,,,
351,07/01/16 06:54:21 PM,13.076,,,,
352,07/01/16 07:54:21 PM,12.980,,,,
353,07/01/16 08:54:21 PM,13.558,,,,
354,07/01/16 09:54:21 PM,13.461,,,,
355,07/01/16 10:54:21 PM,13.558,,,,
356,07/01/16 11:54:21 PM,13.750,,,,
357,07/02/16 12:54:21 AM,13.365,,,,
358,07/02/16 01:54:21 AM,13.269,,,,
359,07/02/16 02:54:21 AM,13.173,,,,
360,07/02/16 03:54:21 AM,13.173,,,,
361,07/02/16 04:54:21 AM,13.173,,,,
362,07/02/16 05:54:21 AM,13.173,,,,
363,07/02/16 06:54:21 AM,13.365,,,,
364,07/02/16 07:54:21 AM,13.461,,,,
365,07/02/16 08:54:21 AM,13.558,,,,
366,07/02/16 09:54:21 AM,13.750,,,,
367,07/02/16 10:54:21 AM,13.846,,,,
368,07/02/16 11:54:21 AM,14.038,,,,
369,07/02/16 12:54:21 PM,14.038,,,,
370,07/02/16 01:54:21 PM,14.038,,,,
371,07/02/16 02:54:21 PM,12.883,,,,
372,07/02/16 03:54:21 PM,12.594,,,,
373,07/02/16 04:54:21 PM,12.497,,,,
374,07/02/16 05:54:21 PM,12.497,,,,
375,07/02/16 06:54:21 PM,12.690,,,,
376,07/02/16 07:54:21 PM,12.690,,,,
377,07/02/16 08:54:21 PM,12.883,,,,
378,07/02/16 09:54:21 PM,13.076,,,,
379,07/02/16 10:54:21 PM,13.173,,,,
380,07/02/16 11:54:21 PM,13.750,,,,
381,07/03/16 12:54:21 AM,13.558,,,,
382,07/03/16 01:54:21 AM,13.269,,,,
383,07/03/16 02:54:21 AM,13.076,,,,
384,07/03/16 03:54:21 AM,13.076,,,,
385,07/03/16 04:54:21 AM,13.076,,,,
386,07/03/16 05:54:21 AM,13.173,,,,
387,07/03/16 06:54:21 AM,13.173,,,,
388,07/03/16 07:54:21 AM,13.173,,,,
389,07/03/16 08:54:21 AM,13.269,,,,
390,07/03/16 09:54:21 AM,13.461,,,,
391,07/03/16 10:54:21 AM,13.558,,,,
392,07/03/16 11:54:21 AM,13.750,,,,
393,07/03/16 12:54:21 PM,14.038,,,,
394,07/03/16 01:54:21 PM,14.038,,,,
395,07/03/16 02:54:21 PM,13.173,,,,
396,07/03/16 03:54:21 PM,12.594,,,,
397,07/03/16 04:54:21 PM,12.401,,,,
398,07/03/16 05:54:21 PM,12.401,,,,
399,07/03/16 06:54:21 PM,12.497,,,,
400,07/03/16 07:54:21 PM,12.594,,,,
401,07/03/16 08:54:21 PM,12.594,,,,
402,07/03/16 09:54:21 PM,12.497,,,,
403,07/03/16 10:54:21 PM,12.787,,,,
404,07/03/16 11:54:21 PM,13.461,,,,
405,07/04/16 12:54:21 AM,13.365,,,,
406,07/04/16 01:54:21 AM,13.269,,,,
407,07/04/16 02:54:21 AM,13.173,,,,
408,07/04/16 03:54:21 AM,13.173,,,,
409,07/04/16 04:54:21 AM,13.076,,,,
410,07/04/16 05:54:21 AM,13.076,,,,
411,07/04/16 06:54:21 AM,13.076,,,,
412,07/04/16 07:54:21 AM,13.173,,,,
413,07/04/16 08:54:21 AM,13.173,,,,
414,07/04/16 09:54:21 AM,13.365,,,,
415,07/04/16 10:54:21 AM,13.461,,,,
416,07/04/16 11:54:21 AM,13.558,,,,
417,07/04/16 12:54:21 PM,13.846,,,,
418,07/04/16 01:54:21 PM,13.942,,,,
419,07/04/16 02:54:21 PM,13.846,,,,
420,07/04/16 03:54:21 PM,13.076,,,,
421,07/04/16 04:54:21 PM,12.497,,,,
422,07/04/16 05:54:21 PM,12.497,,,,
423,07/04/16 06:54:21 PM,12.497,,,,
424,07/04/16 07:54:21 PM,12.497,,,,
425,07/04/16 08:54:21 PM,12.594,,,,
426,07/04/16 09:54:21 PM,12.883,,,,
427,07/04/16 10:54:21 PM,12.690,,,,
428,07/04/16 11:54:21 PM,12.883,,,,
429,07/05/16 12:54:21 AM,13.076,,,,
430,07/05/16 01:54:21 AM,13.076,,,,
431,07/05/16 02:54:21 AM,13.173,,,,
432,07/05/16 03:54:21 AM,13.173,,,,
433,07/05/16 04:54:21 AM,13.076,,,,
434,07/05/16 05:54:21 AM,13.076,,,,
435,07/05/16 06:54:21 AM,12.883,,,,
436,07/05/16 07:54:21 AM,12.787,,,,
437,07/05/16 08:54:21 AM,13.173,,,,
438,07/05/16 09:54:21 AM,13.558,,,,
439,07/05/16 10:54:21 AM,13.558,,,,
440,07/05/16 11:54:21 AM,13.461,,,,
441,07/05/16 12:54:21 PM,13.558,,,,
442,07/05/16 01:54:21 PM,13.750,,,,
443,07/05/16 02:54:21 PM,13.750,,,,
444,07/05/16 03:54:21 PM,13.750,,,,
445,07/05/16 04:54:21 PM,12.690,,,,
446,07/05/16 05:54:21 PM,12.594,,,,
447,07/05/16 06:54:21 PM,12.594,,,,
448,07/05/16 07:54:21 PM,12.497,,,,
449,07/05/16 08:54:21 PM,12.497,,,,
450,07/05/16 09:54:21 PM,12.594,,,,
451,07/05/16 10:54:21 PM,12.690,,,,
452,07/05/16 11:54:21 PM,12.690,,,,
453,07/06/16 12:54:21 AM,12.980,,,,
454,07/06/16 01:54:21 AM,12.980,,,,
455,07/06/16 02:54:21 AM,13.076,,,,
456,07/06/16 03:54:21 AM,13.076,,,,
457,07/06/16 04:54:21 AM,13.076,,,,
458,07/06/16 05:54:21 AM,13.076,,,,
459,07/06/16 06:54:21 AM,12.980,,,,
460,07/06/16 07:54:21 AM,12.883,,,,
461,07/06/16 08:54:21 AM,12.787,,,,
462,07/06/16 09:54:21 AM,13.365,,,,
463,07/06/16 10:54:21 AM,13.461,,,,
464,07/06/16 11:54:21 AM,14.134,,,,
465,07/06/16 12:54:21 PM,13.654,,,,
466,07/06/16 01:54:21 PM,13.750,,,,
467,07/06/16 02:54:21 PM,13.846,,,,
468,07/06/16 03:54:21 PM,13.846,,,,
469,07/06/16 04:54:21 PM,13.750,,,,
470,07/06/16 05:54:21 PM,12.690,,,,
471,07/06/16 06:54:21 PM,12.594,,,,
472,07/06/16 07:54:21 PM,12.594,,,,
473,07/06/16 08:54:21 PM,12.497,,,,
474,07/06/16 09:54:21 PM,12.497,,,,
475,07/06/16 10:54:21 PM,13.076,,,,
476,07/06/16 11:54:21 PM,12.980,,,,
477,07/07/16 12:54:21 AM,12.883,,,,
478,07/07/16 01:54:21 AM,13.076,,,,
479,07/07/16 02:54:21 AM,13.173,,,,
480,07/07/16 03:54:21 AM,13.173,,,,
481,07/07/16 04:54:21 AM,13.076,,,,
482,07/07/16 05:54:21 AM,13.173,,,,
483,07/07/16 06:54:21 AM,13.076,,,,
484,07/07/16 07:54:21 AM,13.076,,,,
485,07/07/16 08:54:21 AM,12.883,,,,
486,07/07/16 09:54:21 AM,13.173,,,,
487,07/07/16 10:54:21 AM,13.461,,,,
488,07/07/16 11:54:21 AM,13.558,,,,
489,07/07/16 12:54:21 PM,13.461,,,,
490,07/07/16 01:54:21 PM,13.654,,,,
491,07/07/16 02:54:21 PM,13.654,,,,
492,07/07/16 03:54:21 PM,13.750,,,,
493,07/07/16 04:54:21 PM,13.846,,,,
494,07/07/16 05:54:21 PM,12.980,,,,
495,07/07/16 06:54:21 PM,12.594,,,,
496,07/07/16 07:54:21 PM,12.497,,,,
497,07/07/16 08:54:21 PM,12.497,,,,
498,07/07/16 09:54:21 PM,12.497,,,,
499,07/07/16 10:54:21 PM,12.401,,,,
500,07/07/16 11:54:21 PM,12.787,,,,
501,07/08/16 12:54:21 AM,12.594,,,,
502,07/08/16 01:54:21 AM,12.690,,,,
503,07/08/16 02:54:21 AM,12.980,,,,
504,07/08/16 03:54:21 AM,12.980,,,,
505,07/08/16 04:54:21 AM,13.173,,,,
506,07/08/16 05:54:21 AM,13.076,,,,
507,07/08/16 06:54:21 AM,13.076,,,,
508,07/08/16 07:54:21 AM,13.173,,,,
509,07/08/16 08:54:21 AM,13.269,,,,
510,07/08/16 09:54:21 AM,13.076,,,,
511,07/08/16 10:54:21 AM,13.365,,,,
512,07/08/16 11:54:21 AM,13.461,,,,
513,07/08/16 12:54:21 PM,13.461,,,,
514,07/08/16 01:54:21 PM,13.558,,,,
515,07/08/16 02:54:21 PM,13.654,,,,
516,07/08/16 03:54:21 PM,13.654,,,,
517,07/08/16 04:54:21 PM,13.654,,,,
518,07/08/16 05:54:21 PM,13.558,,,,
519,07/08/16 06:54:21 PM,12.787,,,,
520,07/08/16 07:54:21 PM,12.690,,,,
521,07/08/16 08:54:21 PM,12.497,,,,
522,07/08/16 09:54:21 PM,12.401,,,,
523,07/08/16 10:54:21 PM,12.401,,,,
524,07/08/16 11:54:21 PM,12.497,,,,
525,07/09/16 12:54:21 AM,12.883,,,,
526,07/09/16 01:54:21 AM,12.690,,,,
527,07/09/16 02:54:21 AM,12.787,,,,
528,07/09/16 03:54:21 AM,13.173,,,,
529,07/09/16 04:54:21 AM,13.173,,,,
530,07/09/16 05:54:21 AM,13.173,,,,
531,07/09/16 06:54:21 AM,13.173,,,,
532,07/09/16 07:54:21 AM,13.269,,,,
533,07/09/16 08:54:21 AM,13.173,,,,
534,07/09/16 09:54:21 AM,13.365,,,,
535,07/09/16 10:54:21 AM,13.461,,,,
536,07/09/16 11:54:21 AM,13.750,,,,
537,07/09/16 12:54:21 PM,13.846,,,,
538,07/09/16 01:54:21 PM,14.134,,,,
539,07/09/16 02:54:21 PM,13.558,,,,
540,07/09/16 03:54:21 PM,13.558,,,,
541,07/09/16 04:54:21 PM,13.558,,,,
542,07/09/16 05:54:21 PM,13.654,,,,
543,07/09/16 06:54:21 PM,13.654,,,,
544,07/09/16 07:54:21 PM,13.461,,,,
545,07/09/16 08:54:21 PM,12.497,,,,
546,07/09/16 09:54:21 PM,12.401,,,,
547,07/09/16 10:54:21 PM,12.401,,,,
548,07/09/16 11:54:21 PM,12.401,,,,
549,07/10/16 12:54:21 AM,12.497,,,,
550,07/10/16 01:54:21 AM,12.594,,,,
551,07/10/16 02:54:21 AM,12.980,,,,
552,07/10/16 03:54:21 AM,13.076,,,,
553,07/10/16 04:54:21 AM,13.173,,,,
554,07/10/16 05:54:21 AM,13.173,,,,
