Date.Time,pH.Ambient,pH.Low,Temp.Low,Temp.Ambient
8/17/16 20:12,8.05,7.58,18.31,18.38
8/17/16 20:17,8.05,7.6,18.31,18.38
8/17/16 20:22,8.05,7.6,18.25,18.38
8/17/16 20:27,8.05,7.6,18.25,18.38
8/17/16 20:32,8.05,7.65,18.31,18.38
8/17/16 20:37,8.05,7.65,18.31,18.38
8/17/16 20:44,8.05,7.65,18.31,18.38
8/17/16 20:50,8.05,7.65,18.31,18.38
8/17/16 20:55,8.05,7.65,18.31,18.32
8/17/16 21:00,8.05,7.58,18.25,18.32
8/17/16 21:05,8.05,7.23,18.25,18.32
8/17/16 21:10,8.05,7.18,18.25,18.32
8/17/16 21:15,8.05,7.18,18.25,18.32
8/17/16 21:21,8.05,7.18,18.25,18.32
8/17/16 21:26,8.05,7.23,18.25,18.32
8/17/16 21:31,8.05,7.23,18.25,18.26
8/17/16 21:36,8.05,7.25,18.18,18.26
8/17/16 21:41,8.05,7.25,18.18,18.26
8/17/16 21:49,8.05,7.25,18.18,18.26
8/17/16 21:54,8.05,7.3,18.18,18.26
8/17/16 21:59,8.05,7.3,18.12,18.26
8/17/16 22:07,8.05,7.3,18.12,18.26
8/17/16 22:13,8.05,7.35,18.12,18.2
8/17/16 22:18,8.05,7.35,18.12,18.2
8/17/16 22:23,8.05,7.35,18.12,18.2
8/17/16 22:28,8.05,7.4,18.06,18.2
8/17/16 22:35,8.05,7.4,18.12,18.2
8/17/16 22:40,8.05,7.4,18.06,18.2
8/17/16 22:45,8,7.4,18.06,18.13
8/17/16 22:51,8.05,7.43,18.06,18.13
8/17/16 22:56,8.05,7.43,18.06,18.13
8/17/16 23:01,8,7.43,18.06,18.13
8/17/16 23:06,8.05,7.48,18.06,18.13
8/17/16 23:12,8.05,7.48,18.06,18.13
8/17/16 23:17,8.05,7.48,18.06,18.13
8/17/16 23:23,8.05,7.48,18.06,18.13
8/17/16 23:28,8.05,7.52,18.06,18.13
8/17/16 23:33,8.05,7.52,18.06,18.13
8/17/16 23:38,8.05,7.52,18.06,18.13
8/17/16 23:44,8.05,7.52,18.12,18.13
8/17/16 23:49,8.05,7.58,18.06,18.13
8/17/16 23:55,8.05,7.58,18.06,18.07
8/18/16 0:04,8.05,7.58,18.12,18.07
8/18/16 0:09,8.05,7.6,18.12,18.13
8/18/16 0:14,8.05,7.6,18.18,18.13
8/18/16 0:19,8.05,7.6,18.12,18.13
8/18/16 0:24,8.05,7.6,18.12,18.07
8/18/16 0:30,8.05,7.65,18.06,18.13
8/18/16 0:35,8.05,7.65,18.12,18.13
8/18/16 0:40,8.05,7.65,18.06,18.13
8/18/16 0:46,8.05,7.65,18.06,18.13
8/18/16 0:51,8.05,7.65,18,18.07
8/18/16 0:56,8.05,7.65,18,18.13
8/18/16 1:02,8.05,7.6,18.06,18.13
8/18/16 1:07,8.05,7.48,18.06,18.13
8/18/16 1:12,8.05,7.23,18.06,18.13
8/18/16 1:17,8.05,7.23,18.12,18.07
8/18/16 1:22,8.05,7.23,18.12,18.07
8/18/16 1:27,8.05,7.23,18.06,18.13
8/18/16 1:33,8.05,7.23,18.12,18.13
8/18/16 1:38,8.05,7.23,18.12,18.13
8/18/16 1:43,8.05,7.25,18.12,18.13
8/18/16 1:48,8.05,7.25,18.12,18.13
8/18/16 1:53,8.05,7.25,18.06,18.13
8/18/16 1:59,8.05,7.3,18.06,18.13
8/18/16 2:04,8.05,7.3,18,18.13
8/18/16 2:09,8.05,7.3,18.06,18.13
8/18/16 2:15,8.05,7.3,18.06,18.07
8/18/16 2:20,8.05,7.35,18.06,18.13
8/18/16 2:25,8.05,7.35,18.06,18.13
8/18/16 2:30,8.05,7.4,18.06,18.13
8/18/16 2:35,8.05,7.4,18,18.13
8/18/16 2:40,8.05,7.4,18.06,18.13
8/18/16 2:46,8.05,7.43,18.06,18.07
8/18/16 2:52,8.05,7.43,18.06,18.07
8/18/16 2:57,8.05,7.43,18,18.13
8/18/16 3:02,8.05,7.43,18,18.13
8/18/16 3:07,8.05,7.48,18,18.07
8/18/16 3:12,8.05,7.48,18,18.13
8/18/16 3:18,8.05,7.48,18.06,18.07
8/18/16 3:23,8.05,7.48,18,18.07
8/18/16 3:28,8.05,7.52,18,18.07
8/18/16 3:33,8.05,7.52,18.06,18.07
8/18/16 3:39,8.05,7.52,18,18.07
8/18/16 3:44,8.05,7.52,18.06,18.07
8/18/16 3:50,8.05,7.58,18,18.07
8/18/16 3:55,8.05,7.58,18,18.07
8/18/16 4:04,8.05,7.58,18,18.07
8/18/16 4:11,8.05,7.6,18,18.01
8/18/16 4:16,8.05,7.6,18,18.07
8/18/16 4:21,8.05,7.6,18,18.07
8/18/16 4:26,8.05,7.65,17.93,18.01
8/18/16 4:32,8.05,7.65,18,18.01
8/18/16 4:37,8.05,7.65,17.93,18.01
8/18/16 4:44,8.05,7.65,17.93,18.01
8/18/16 4:49,8.05,7.65,17.93,18.01
8/18/16 4:54,8.05,7.65,17.93,18.01
8/18/16 4:59,8.05,7.65,17.93,18.01
8/18/16 5:05,8.05,7.65,17.93,18.01
8/18/16 5:11,8.05,7.6,17.93,18.01
8/18/16 5:17,8.05,7.25,17.93,17.95
8/18/16 5:22,8.05,7.18,17.93,17.95
8/18/16 5:29,8.05,7.18,17.93,17.95
8/18/16 5:34,8.05,7.18,17.87,17.95
8/18/16 5:39,8.05,7.18,17.87,17.95
8/18/16 5:44,8.05,7.23,17.87,17.88
8/18/16 5:49,8.05,7.23,17.81,17.88
8/18/16 5:55,8.05,7.25,17.81,17.82
8/18/16 6:00,8.05,7.25,17.81,17.82
8/18/16 6:07,8.05,7.25,17.75,17.82
8/18/16 6:12,8.05,7.3,17.75,17.82
8/18/16 6:17,8.05,7.3,17.75,17.82
8/18/16 6:22,8.05,7.3,17.68,17.76
8/18/16 6:27,8.05,7.3,17.68,17.76
8/18/16 6:32,8.05,7.35,17.68,17.76
8/18/16 6:39,8.05,7.35,17.68,17.76
8/18/16 6:44,8.05,7.35,17.68,17.76
8/18/16 6:49,8.05,7.4,17.68,17.76
8/18/16 6:54,8.05,7.4,17.68,17.76
8/18/16 7:00,8.05,7.4,17.68,17.76
8/18/16 7:08,8.05,7.43,17.68,17.76
8/18/16 7:15,8.05,7.43,17.68,17.76
8/18/16 7:21,8.05,7.43,17.68,17.76
8/18/16 7:27,8.05,7.48,17.68,17.76
8/18/16 7:32,8.05,7.48,17.75,17.82
8/18/16 7:38,8.05,7.48,17.75,17.82
8/18/16 7:43,8.05,7.52,17.75,17.82
8/18/16 7:48,8.05,7.52,17.75,17.82
8/18/16 7:55,8.05,7.52,17.75,17.82
8/18/16 8:00,8.05,7.52,17.75,17.82
8/18/16 8:05,8.05,7.58,17.75,17.82
8/18/16 8:13,8.05,7.58,17.81,17.82
8/18/16 8:18,8.05,7.58,17.81,17.88
8/18/16 8:23,8.05,7.58,17.81,17.82
8/18/16 8:28,8.05,7.6,17.81,17.88
8/18/16 8:33,8.05,7.6,17.81,17.88
8/18/16 8:38,8.05,7.6,17.81,17.88
8/18/16 8:44,8.05,7.6,17.81,17.88
8/18/16 8:49,8.05,7.65,17.87,17.88
8/18/16 8:54,8.05,7.65,17.87,17.95
8/18/16 9:01,8.05,7.65,17.87,17.95
8/18/16 9:06,8.05,7.65,17.87,17.95
8/18/16 9:11,8.05,7.65,17.93,17.95
8/18/16 9:18,8.05,7.65,17.93,18.01
8/18/16 9:23,8.05,7.52,17.93,17.95
8/18/16 9:28,8.05,7.4,17.93,18.01
8/18/16 9:36,8.05,7.4,17.93,18.01
8/18/16 9:41,8.05,7.4,18,18.07
8/18/16 9:46,8.05,7.43,18,18.07
8/18/16 9:52,8.05,7.43,18.06,18.13
8/18/16 9:57,8.05,7.43,18.12,18.13
8/18/16 10:02,8.05,7.43,18.12,18.2
8/18/16 10:11,8.05,7.48,18.18,18.26
8/18/16 10:19,8.05,7.48,18.25,18.26
8/18/16 10:24,8.05,7.48,18.31,18.38
8/18/16 10:29,8.05,7.48,18.31,18.38
8/18/16 10:34,8.05,7.52,18.37,18.45
8/18/16 10:40,8.05,7.52,18.43,18.51
8/18/16 10:46,8.05,7.58,18.43,18.51
8/18/16 10:51,8.05,7.58,18.5,18.57
8/18/16 10:56,8.05,7.58,18.56,18.63
8/18/16 11:02,8.05,7.58,18.56,18.63
8/18/16 11:07,8.05,7.58,18.56,18.63
8/18/16 11:13,8.05,7.6,18.62,18.7
8/18/16 11:19,8.05,7.6,18.62,18.76
8/18/16 11:24,8.05,7.6,18.75,18.76
8/18/16 11:29,8.05,7.6,18.75,18.82
8/18/16 11:34,8.05,7.65,18.81,18.82
8/18/16 11:39,8.05,7.65,18.81,18.88
8/18/16 11:45,8.05,7.65,18.87,18.95
8/18/16 11:50,8.05,7.65,18.93,18.95
8/18/16 11:55,8.05,7.65,18.93,19.01
8/18/16 12:01,8.05,7.6,18.93,19.01
8/18/16 12:06,8.05,7.43,18.93,19.01
8/18/16 12:11,8.05,7.25,19,19.07
8/18/16 12:16,8.05,7.23,19,19.07
8/18/16 12:22,8.05,7.25,19.06,19.13
8/18/16 12:27,8.05,7.25,19.06,19.13
8/18/16 12:32,8.05,7.25,19.06,19.2
8/18/16 12:38,8.05,7.25,19.12,19.2
8/18/16 12:43,8.05,7.25,19.18,19.2
8/18/16 12:48,8.05,7.3,19.18,19.26
8/18/16 12:55,8.05,7.3,19.18,19.26
8/18/16 13:00,8.05,7.35,19.25,19.32
8/18/16 13:05,8.05,7.35,19.31,19.32
8/18/16 13:14,8.05,7.35,19.31,19.38
8/18/16 13:21,8.05,7.4,19.31,19.45
8/18/16 13:26,8.05,7.4,19.31,19.45
8/18/16 13:31,8.05,7.43,19.43,19.51
8/18/16 13:38,8.05,7.43,19.43,19.57
8/18/16 13:43,8.05,7.43,19.56,19.63
8/18/16 13:48,8.05,7.43,19.5,19.7
8/18/16 13:53,8.05,7.48,19.56,19.7
8/18/16 13:59,8.05,7.48,19.62,19.76
8/18/16 14:04,8,7.52,19.62,19.76
8/18/16 14:11,8.05,7.52,19.62,19.76
8/18/16 14:18,8.05,7.52,19.68,19.76
8/18/16 14:23,8.05,7.52,19.68,19.82
8/18/16 14:28,8.05,7.52,19.75,19.82
8/18/16 14:34,8.05,7.58,19.75,19.82
8/18/16 14:39,8.05,7.58,19.75,19.82
8/18/16 14:44,8.05,7.58,19.81,19.82
8/18/16 14:50,8.05,7.6,19.81,19.88
8/18/16 14:55,8.05,7.6,19.81,19.88
8/18/16 15:01,8.05,7.6,19.87,19.88
8/18/16 15:07,8.05,7.65,19.87,19.88
8/18/16 15:12,8.05,7.65,19.87,19.88
8/18/16 15:17,8.05,7.65,19.87,19.88
8/18/16 15:23,8.05,7.65,19.87,19.95
8/18/16 15:28,8.05,7.58,19.93,19.95
8/18/16 15:34,8.05,7.35,19.93,20.01
8/18/16 15:39,8.05,7.35,20,20.01
8/18/16 15:44,8.05,7.35,19.93,19.95
8/18/16 15:49,8.05,7.35,19.93,19.95
8/18/16 15:55,8.05,7.4,19.93,19.88
8/18/16 16:00,8.05,7.43,19.87,19.88
8/18/16 16:06,8.05,7.43,19.81,19.82
8/18/16 16:11,8.05,7.43,19.81,19.82
8/18/16 16:17,8.05,7.43,19.81,19.82
8/18/16 16:22,8.05,7.43,19.81,19.82
8/18/16 16:27,8.05,7.43,19.75,19.82
8/18/16 16:32,8,7.48,19.81,19.82
8/18/16 16:37,8.05,7.48,19.75,19.82
8/18/16 16:43,8.05,7.52,19.81,19.82
8/18/16 16:48,8.05,7.48,19.75,19.76
8/18/16 16:53,8.05,7.52,19.75,19.82
8/18/16 16:58,8.05,7.52,19.75,19.82
8/18/16 17:03,8,7.52,19.68,19.82
8/18/16 17:10,8.05,7.58,19.75,19.76
8/18/16 17:16,8.05,7.58,19.68,19.76
8/18/16 17:21,8.05,7.6,19.62,19.76
8/18/16 17:26,8.05,7.6,19.68,19.76
8/18/16 17:31,8.05,7.6,19.68,19.76
8/18/16 17:37,8.05,7.6,19.68,19.82
8/18/16 17:42,8.05,7.6,19.68,19.76
8/18/16 17:48,8.05,7.6,19.68,19.76
8/18/16 17:53,8.05,7.65,19.68,19.76
8/18/16 17:58,8.05,7.65,19.68,19.76
8/18/16 18:03,8.05,7.58,19.62,19.7
8/18/16 18:10,8.05,7.4,19.62,19.7
8/18/16 18:20,8.05,7.3,19.62,19.7
8/18/16 18:25,8.05,7.3,19.56,19.7
8/18/16 18:30,8,7.35,19.56,19.63
8/18/16 18:35,8.05,7.35,19.5,19.63
8/18/16 18:40,8.05,7.35,19.5,19.57
8/18/16 18:45,8.05,7.4,19.5,19.57
8/18/16 18:51,8.05,7.4,19.5,19.57
8/18/16 18:56,8.05,7.4,19.5,19.57
8/18/16 19:01,8,7.4,19.43,19.57
8/18/16 19:07,8,7.43,19.43,19.51
8/18/16 19:14,8,7.43,19.43,19.51
8/18/16 19:19,8.05,7.43,19.37,19.45
8/18/16 19:24,8.05,7.48,19.37,19.45
8/18/16 19:29,8.05,7.48,19.31,19.45
8/18/16 19:34,8,7.48,19.31,19.45
8/18/16 19:40,8.05,7.48,19.31,19.45
8/18/16 19:45,8,7.52,19.31,19.38
8/18/16 19:50,8,7.52,19.25,19.38
8/18/16 19:56,8.05,7.52,19.18,19.32
8/18/16 20:01,8.05,7.52,19.12,19.32
8/18/16 20:06,8.05,7.58,19.12,19.26
8/18/16 20:14,8.05,7.58,19.12,19.26
8/18/16 20:19,8.05,7.58,19.06,19.2
8/18/16 20:25,8.05,7.58,19.06,19.2
8/18/16 20:30,8.05,7.6,19.06,19.2
8/18/16 20:35,8,7.6,19.06,19.2
8/18/16 20:40,8.05,7.6,19,19.13
8/18/16 20:45,8.05,7.6,19,19.13
8/18/16 20:50,8.05,7.65,19,19.13
8/18/16 20:56,8.05,7.65,18.93,19.07
8/18/16 21:06,8.05,7.65,18.87,19.07
8/18/16 21:11,8.05,7.6,18.87,19.01
8/18/16 21:18,8.05,7.23,18.87,19.01
8/18/16 21:25,8.05,7.12,18.81,19.01
8/18/16 21:30,8.05,7.18,18.87,18.95
8/18/16 21:35,8.05,7.18,18.81,18.95
8/18/16 21:41,8.05,7.18,18.81,18.95
8/18/16 21:46,8.05,7.18,18.81,18.95
8/18/16 21:51,8.05,7.23,18.75,18.88
8/18/16 21:58,8.05,7.23,18.75,18.88
8/18/16 22:03,8.05,7.25,18.68,18.82
8/18/16 22:08,8.05,7.25,18.68,18.82
8/18/16 22:17,8.05,7.25,18.68,18.82
8/18/16 22:23,8.05,7.3,18.62,18.76
8/18/16 22:28,8.05,7.3,18.62,18.76
8/18/16 22:33,8.05,7.3,18.56,18.76
8/18/16 22:38,8.05,7.35,18.56,18.7
8/18/16 22:44,8.05,7.35,18.62,18.7
8/18/16 22:49,8.05,7.35,18.56,18.7
8/18/16 22:54,8.05,7.4,18.56,18.63
8/18/16 23:00,8.05,7.4,18.56,18.7
8/18/16 23:05,8.05,7.4,18.56,18.63
8/18/16 23:10,8.05,7.43,18.5,18.63
8/18/16 23:19,8.05,7.43,18.5,18.57
8/18/16 23:26,8.05,7.43,18.43,18.57
8/18/16 23:31,8.05,7.48,18.43,18.57
8/18/16 23:37,8.05,7.48,18.5,18.57
8/18/16 23:42,8.05,7.48,18.5,18.57
8/18/16 23:48,8.05,7.52,18.5,18.57
8/18/16 23:53,8.05,7.52,18.43,18.51
8/18/16 23:58,8.05,7.52,18.43,18.51
8/19/16 0:03,8.05,7.52,18.43,18.51
8/19/16 0:09,8.05,7.58,18.37,18.51
8/19/16 0:14,8.05,7.58,18.43,18.51
8/19/16 0:19,8.05,7.58,18.43,18.51
8/19/16 0:26,8.05,7.58,18.37,18.51
8/19/16 0:31,8.05,7.58,18.37,18.51
8/19/16 0:36,8.05,7.6,18.43,18.51
8/19/16 0:41,8.05,7.6,18.43,18.51
8/19/16 0:47,8.05,7.6,18.43,18.51
8/19/16 0:52,8.05,7.6,18.43,18.51
8/19/16 0:57,8.05,7.65,18.43,18.51
8/19/16 1:05,8.05,7.65,18.43,18.51
8/19/16 1:10,8.05,7.65,18.43,18.57
8/19/16 1:16,8.05,7.65,18.43,18.57
8/19/16 1:21,8.05,7.48,18.43,18.57
8/19/16 1:27,8.05,7.23,18.43,18.51
8/19/16 1:32,8.05,7.23,18.43,18.57
8/19/16 1:37,8.05,7.23,18.43,18.57
8/19/16 1:42,8.05,7.23,18.43,18.57
8/19/16 1:47,8.05,7.23,18.5,18.63
8/19/16 1:53,8.05,7.23,18.5,18.57
8/19/16 1:58,8.05,7.23,18.5,18.57
8/19/16 2:04,8.05,7.25,18.5,18.57
8/19/16 2:09,8.05,7.25,18.5,18.63
8/19/16 2:14,8.05,7.3,18.5,18.57
8/19/16 2:20,8.05,7.3,18.56,18.63
8/19/16 2:26,8.05,7.3,18.56,18.57
8/19/16 2:32,8.05,7.35,18.5,18.63
8/19/16 2:37,8.05,7.35,18.56,18.63
8/19/16 2:42,8.05,7.35,18.56,18.63
8/19/16 2:47,8.05,7.4,18.5,18.57
8/19/16 2:52,8.05,7.4,18.56,18.57
8/19/16 2:57,8.05,7.4,18.56,18.63
8/19/16 3:03,8.05,7.43,18.56,18.63
8/19/16 3:09,8.05,7.43,18.56,18.63
8/19/16 3:15,8.05,7.43,18.5,18.57
8/19/16 3:20,8.05,7.48,18.56,18.57
8/19/16 3:25,8.05,7.48,18.56,18.63
8/19/16 3:31,8.05,7.48,18.56,18.63
8/19/16 3:37,8.05,7.52,18.56,18.63
8/19/16 3:42,8.05,7.52,18.56,18.63
8/19/16 3:47,8.05,7.52,18.62,18.63
8/19/16 3:52,8.08,7.52,18.56,18.63
8/19/16 3:57,8,7.58,18.56,18.63
8/19/16 4:05,8.05,7.58,18.56,18.57
8/19/16 4:10,8.05,7.58,18.56,18.57
8/19/16 4:19,8.05,7.58,18.5,18.63
8/19/16 4:24,8.05,7.6,18.56,18.57
8/19/16 4:30,8.05,7.6,18.56,18.57
8/19/16 4:36,8.05,7.6,18.5,18.57
8/19/16 4:41,8.05,7.65,18.56,18.57
8/19/16 4:46,8.05,7.65,18.5,18.57
8/19/16 4:51,8.05,7.65,18.56,18.57
8/19/16 4:56,8.05,7.65,18.5,18.57
8/19/16 5:01,8.05,7.65,18.5,18.51
8/19/16 5:07,8.05,7.65,18.43,18.51
8/19/16 5:12,8.05,7.6,18.43,18.51
8/19/16 5:17,8.05,7.35,18.5,18.51
8/19/16 5:24,8.05,7.25,18.43,18.51
8/19/16 5:29,8.05,7.25,18.37,18.45
8/19/16 5:34,8.05,7.25,18.37,18.45
8/19/16 5:40,8.05,7.25,18.43,18.45
8/19/16 5:45,8.05,7.25,18.37,18.45
8/19/16 5:50,8.05,7.3,18.31,18.38
8/19/16 5:55,8.05,7.3,18.31,18.38
8/19/16 6:00,8.05,7.3,18.25,18.38
8/19/16 6:06,8.05,7.3,18.31,18.32
8/19/16 6:11,8.05,7.35,18.25,18.32
8/19/16 6:16,8.05,7.35,18.25,18.26
8/19/16 6:21,8.05,7.35,18.18,18.26
8/19/16 6:28,8.05,7.4,18.18,18.26
8/19/16 6:33,8.05,7.4,18.12,18.26
8/19/16 6:39,8.05,7.4,18.12,18.2
8/19/16 6:44,8.05,7.4,18.12,18.2
8/19/16 6:49,8.05,7.43,18.12,18.2
8/19/16 6:55,8.05,7.43,18.18,18.2
8/19/16 7:00,8.05,7.43,18.12,18.2
8/19/16 7:05,8.05,7.48,18.12,18.2
8/19/16 7:10,8.05,7.48,18.06,18.2
8/19/16 7:15,8.05,7.48,18.06,18.2
8/19/16 7:21,8.05,7.48,18.06,18.2
8/19/16 7:26,8.05,7.52,18.06,18.2
8/19/16 7:35,8.05,7.52,18.12,18.2
8/19/16 7:40,8.05,7.52,18.12,18.2
8/19/16 7:45,8.05,7.58,18.18,18.2
8/19/16 7:52,8.05,7.58,18.12,18.26
8/19/16 7:57,8.05,7.58,18.12,18.2
8/19/16 8:03,8.05,7.58,18.12,18.26
8/19/16 8:08,8.05,7.6,18.12,18.26
8/19/16 8:13,8.05,7.6,18.18,18.26
8/19/16 8:18,8.05,7.6,18.18,18.26
8/19/16 8:25,8.05,7.6,18.18,18.26
8/19/16 8:30,8.05,7.65,18.18,18.26
8/19/16 8:37,8.05,7.65,18.18,18.26
8/19/16 8:42,8.05,7.65,18.25,18.32
8/19/16 8:47,8.05,7.65,18.25,18.32
8/19/16 8:52,8.05,7.65,18.18,18.32
8/19/16 8:57,8.05,7.58,18.25,18.32
8/19/16 9:03,8.05,7.25,18.25,18.26
8/19/16 9:08,8.05,7.35,18.25,18.26
8/19/16 9:14,8.05,7.6,18.25,18.26
8/19/16 9:19,8.05,7.65,18.18,18.32
8/19/16 9:24,8.05,7.65,18.18,18.26
8/19/16 9:29,8.05,7.72,18.18,18.26
8/19/16 9:34,8.05,7.52,18.06,18.2
8/19/16 9:41,8.05,6.95,18,18.13
8/19/16 9:46,8.05,7.58,18,18.07
8/19/16 9:51,8.05,7.65,17.93,18.01
8/19/16 9:56,8.05,7.6,17.87,18.01
8/19/16 10:01,8.05,7.6,17.87,17.95
8/19/16 10:07,8.05,7.6,17.87,17.95
8/19/16 10:12,8.05,7.58,17.81,17.95
8/19/16 10:18,8.05,7.65,17.87,17.95
8/19/16 10:23,8.05,7.65,17.87,18.01
8/19/16 10:29,8.05,7.7,17.87,18.01
8/19/16 10:35,8.05,7.6,17.87,18.01
8/19/16 10:40,8.05,7.52,17.93,18.01
8/19/16 10:49,8.05,7.43,17.87,18.07
8/19/16 11:16,8.05,7.4,17.93,18.01
8/19/16 11:23,8.05,7.43,18.06,18.13
8/19/16 11:28,8.05,7.48,18.06,18.2
8/19/16 11:33,8.05,7.48,18.12,18.26
8/19/16 11:39,8.05,7.52,18.18,18.26
8/19/16 11:44,8.05,7.52,18.18,18.32
8/19/16 11:49,8.05,7.52,18.31,18.38
8/19/16 11:55,8.05,7.52,18.37,18.38
8/19/16 12:00,8.05,7.52,18.37,18.51
8/19/16 12:05,8,7.58,18.43,18.51
8/19/16 12:11,8,7.58,18.5,18.57
8/19/16 12:16,8.05,7.58,18.5,18.63
8/19/16 12:22,8,7.58,18.56,18.7
8/19/16 12:27,8.05,7.58,18.62,18.76
8/19/16 12:33,8.05,7.58,18.68,18.82
8/19/16 12:38,8.05,7.58,18.75,18.82
8/19/16 12:43,8.05,7.58,18.81,18.88
8/19/16 12:48,8.05,7.58,18.81,18.95
8/19/16 12:55,8,7.58,18.87,19.01
8/19/16 13:01,8.05,7.6,18.93,19.07
8/19/16 13:08,8,7.6,19,19.07
8/19/16 13:13,8,7.6,19,19.07
8/19/16 13:18,8,7.65,19,19.13
8/19/16 13:23,8,7.6,19.06,19.13
8/19/16 13:28,8,7.65,19.06,19.2
8/19/16 13:34,8,7.58,19.12,19.2
8/19/16 13:39,8,7.65,19.18,19.26
8/19/16 13:44,8,7.58,19.18,19.26
8/19/16 13:49,8.05,7.6,19.18,19.26
8/19/16 13:55,8,7.65,19.25,19.26
8/19/16 14:00,8.05,7.6,19.25,19.26
8/19/16 14:05,8.05,7.58,19.25,19.26
8/19/16 14:10,8,7.58,19.18,19.2
8/19/16 14:17,8,7.58,19.12,19.2
8/19/16 14:22,8,7.6,19.12,19.13
8/19/16 14:28,8,7.6,19.12,19.13
8/19/16 14:33,8,7.6,19.12,19.2
8/19/16 14:38,8.05,7.6,19.18,19.2
8/19/16 14:44,8,7.6,19.18,19.2
8/19/16 14:50,8,7.6,19.25,19.26
8/19/16 14:55,8,7.65,19.25,19.26
8/19/16 15:00,8,7.65,19.25,19.26
8/19/16 15:05,8.05,7.43,19.31,19.32
8/19/16 15:10,8,7.35,19.31,19.32
8/19/16 15:16,8,7.12,19.37,19.32
8/19/16 15:21,8,7.12,19.37,19.32
8/19/16 15:27,8,7.12,19.37,19.38
8/19/16 15:32,8,7.18,19.37,19.38
8/19/16 15:41,8,7.18,19.43,19.45
8/19/16 15:46,8,7.18,19.43,19.45
8/19/16 15:52,8,7.23,19.43,19.45
8/19/16 15:57,8,7.23,19.5,19.51
8/19/16 16:02,8,7.23,19.5,19.51
8/19/16 16:07,8,7.25,19.5,19.57
8/19/16 16:13,8.05,7.25,19.56,19.57
8/19/16 16:18,8,7.3,19.62,19.57
8/19/16 16:23,8.05,7.3,19.62,19.57
8/19/16 16:28,8,7.3,19.56,19.57
8/19/16 16:34,8,7.35,19.56,19.57
8/19/16 16:39,8,7.35,19.62,19.51
8/19/16 16:44,8,7.35,19.5,19.51
8/19/16 16:49,8,7.4,19.5,19.51
8/19/16 16:57,8,7.4,19.5,19.51
8/19/16 17:02,8,7.4,19.5,19.51
8/19/16 17:07,8,7.43,19.43,19.51
8/19/16 17:12,8,7.43,19.43,19.51
8/19/16 17:18,8,7.43,19.37,19.51
8/19/16 17:23,8,7.48,19.37,19.45
8/19/16 17:28,8,7.48,19.37,19.51
8/19/16 17:33,8.05,7.48,19.37,19.51
8/19/16 17:38,8,7.48,19.37,19.51
8/19/16 17:44,8,7.52,19.37,19.45
8/19/16 17:49,8,7.52,19.37,19.45
8/19/16 17:57,8,7.52,19.31,19.38
8/19/16 18:03,8.05,7.58,19.25,19.38
8/19/16 18:08,8,7.58,19.31,19.38
8/19/16 18:13,8,7.58,19.31,19.38
8/19/16 18:19,8,7.58,19.25,19.38
8/19/16 18:24,8,7.6,19.25,19.38
8/19/16 18:29,8,7.6,19.31,19.32
8/19/16 18:35,8,7.6,19.25,19.32
8/19/16 18:40,8,7.6,19.18,19.32
8/19/16 18:45,8,7.6,19.12,19.32
8/19/16 18:51,8,7.65,19.18,19.26
8/19/16 18:56,8,7.6,19.18,19.26
8/19/16 19:01,8,7.4,19.12,19.26
8/19/16 19:06,8,7.23,19.12,19.2
8/19/16 19:11,8,7.12,19.12,19.2
8/19/16 19:16,8,7.12,19.06,19.2
8/19/16 19:22,8,7.18,19,19.13
8/19/16 19:27,8,7.18,19,19.13
8/19/16 19:33,8,7.18,19,19.13
8/19/16 19:38,8,7.23,19,19.07
8/19/16 19:44,8,7.23,19,19.07
8/19/16 19:49,8,7.23,19,19.01
8/19/16 19:54,8,7.25,18.93,19.01
8/19/16 19:59,8.05,7.25,18.87,18.95
8/19/16 20:06,8,7.3,18.81,18.88
8/19/16 20:12,8,7.3,18.75,18.88
8/19/16 20:18,8.05,7.3,18.68,18.88
8/19/16 20:24,8,7.35,18.68,18.82
8/19/16 20:29,8,7.35,18.62,18.76
8/19/16 20:34,8,7.35,18.62,18.76
8/19/16 20:39,8,7.4,18.56,18.76
8/19/16 20:44,8,7.4,18.56,18.7
8/19/16 20:50,8,7.4,18.56,18.7
8/19/16 20:55,8,7.43,18.56,18.7
8/19/16 21:00,8,7.43,18.5,18.63
8/19/16 21:05,8,7.43,18.5,18.63
8/19/16 21:10,8.05,7.43,18.43,18.63
8/19/16 21:16,8,7.48,18.43,18.57
8/19/16 21:22,8,7.48,18.37,18.57
8/19/16 21:27,8,7.52,18.37,18.51
8/19/16 21:33,8,7.52,18.37,18.51
8/19/16 21:39,8.05,7.52,18.31,18.51
8/19/16 21:44,8,7.52,18.31,18.51
8/19/16 21:49,8.05,7.58,18.31,18.45
8/19/16 21:55,8,7.58,18.25,18.45
8/19/16 22:00,8,7.58,18.31,18.38
8/19/16 22:07,8.05,7.58,18.18,18.32
8/19/16 22:12,8,7.58,18.18,18.32
8/19/16 22:19,8,7.58,18.18,18.32
8/19/16 22:24,8,7.6,18.18,18.26
8/19/16 22:29,8.05,7.6,18.18,18.26
8/19/16 22:35,8,7.6,18.12,18.26
8/19/16 22:40,8.05,7.65,18.12,18.2
8/19/16 22:45,8,7.65,18.06,18.2
8/19/16 22:51,8.05,7.65,18.06,18.13
8/19/16 22:56,8.05,7.58,18.06,18.13
