"Plot Title: 10397702_waterbath_amb"
"#","Date Time, GMT-07:00","Temp, °C","Coupler Attached","Host Connected","Stopped","End Of File"
1097,08/13/16 08:45:00 PM,17.284,,,,
1098,08/13/16 09:00:00 PM,17.284,,,,
1099,08/13/16 09:15:00 PM,17.284,,,,
1100,08/13/16 09:30:00 PM,17.284,,,,
1101,08/13/16 09:45:00 PM,17.284,,,,
1102,08/13/16 10:00:00 PM,17.284,,,,
1103,08/13/16 10:15:00 PM,17.284,,,,
1104,08/13/16 10:30:00 PM,17.284,,,,
1105,08/13/16 10:45:00 PM,17.284,,,,
1106,08/13/16 11:00:00 PM,17.284,,,,
1107,08/13/16 11:15:00 PM,17.284,,,,
1108,08/13/16 11:30:00 PM,17.284,,,,
1109,08/13/16 11:45:00 PM,17.284,,,,
1110,08/14/16 12:00:00 AM,17.284,,,,
1111,08/14/16 12:15:00 AM,17.284,,,,
1112,08/14/16 12:30:00 AM,17.284,,,,
1113,08/14/16 12:45:00 AM,17.284,,,,
1114,08/14/16 01:00:00 AM,17.284,,,,
1115,08/14/16 01:15:00 AM,17.284,,,,
1116,08/14/16 01:30:00 AM,17.189,,,,
1117,08/14/16 01:45:00 AM,17.189,,,,
1118,08/14/16 02:00:00 AM,17.189,,,,
1119,08/14/16 02:15:00 AM,17.094,,,,
1120,08/14/16 02:30:00 AM,16.999,,,,
1121,08/14/16 02:45:00 AM,16.999,,,,
1122,08/14/16 03:00:00 AM,16.903,,,,
1123,08/14/16 03:15:00 AM,16.999,,,,
1124,08/14/16 03:30:00 AM,16.999,,,,
1125,08/14/16 03:45:00 AM,16.999,,,,
1126,08/14/16 04:00:00 AM,16.999,,,,
1127,08/14/16 04:15:00 AM,16.999,,,,
1128,08/14/16 04:30:00 AM,16.903,,,,
1129,08/14/16 04:45:00 AM,16.903,,,,
1130,08/14/16 05:00:00 AM,16.808,,,,
1131,08/14/16 05:15:00 AM,16.808,,,,
1132,08/14/16 05:30:00 AM,16.808,,,,
1133,08/14/16 05:45:00 AM,16.808,,,,
1134,08/14/16 06:00:00 AM,16.808,,,,
1135,08/14/16 06:15:00 AM,16.808,,,,
1136,08/14/16 06:30:00 AM,16.808,,,,
1137,08/14/16 06:45:00 AM,16.808,,,,
1138,08/14/16 07:00:00 AM,16.808,,,,
1139,08/14/16 07:15:00 AM,16.808,,,,
1140,08/14/16 07:30:00 AM,16.808,,,,
1141,08/14/16 07:45:00 AM,16.903,,,,
1142,08/14/16 08:00:00 AM,16.903,,,,
1143,08/14/16 08:15:00 AM,16.903,,,,
1144,08/14/16 08:30:00 AM,16.903,,,,
1145,08/14/16 08:45:00 AM,16.999,,,,
1146,08/14/16 09:00:00 AM,16.999,,,,
1147,08/14/16 09:15:00 AM,17.094,,,,
1148,08/14/16 09:30:00 AM,17.094,,,,
1149,08/14/16 09:45:00 AM,17.189,,,,
1150,08/14/16 10:00:00 AM,17.189,,,,
1151,08/14/16 10:15:00 AM,17.284,,,,
1152,08/14/16 10:30:00 AM,17.379,,,,
1153,08/14/16 10:45:00 AM,17.475,,,,
1154,08/14/16 11:00:00 AM,17.475,,,,
1155,08/14/16 11:15:00 AM,17.570,,,,
1156,08/14/16 11:30:00 AM,17.665,,,,
1157,08/14/16 11:45:00 AM,17.760,,,,
1158,08/14/16 12:00:00 PM,17.760,,,,
1159,08/14/16 12:15:00 PM,17.760,,,,
1160,08/14/16 12:30:00 PM,17.855,,,,
1161,08/14/16 12:45:00 PM,17.855,,,,
1162,08/14/16 01:00:00 PM,17.950,,,,
1163,08/14/16 01:15:00 PM,17.950,,,,
1164,08/14/16 01:30:00 PM,17.950,,,,
1165,08/14/16 01:45:00 PM,17.950,,,,
1166,08/14/16 02:00:00 PM,17.570,,,,
1167,08/14/16 02:15:00 PM,17.379,,,,
1168,08/14/16 02:30:00 PM,17.379,,,,
1169,08/14/16 02:45:00 PM,17.284,,,,
1170,08/14/16 03:00:00 PM,17.284,,,,
1171,08/14/16 03:15:00 PM,17.379,,,,
1172,08/14/16 03:30:00 PM,17.379,,,,
1173,08/14/16 03:45:00 PM,17.475,,,,
1174,08/14/16 04:00:00 PM,17.475,,,,
1175,08/14/16 04:15:00 PM,17.475,,,,
1176,08/14/16 04:30:00 PM,17.570,,,,
1177,08/14/16 04:45:00 PM,17.570,,,,
1178,08/14/16 05:00:00 PM,17.665,,,,
1179,08/14/16 05:15:00 PM,17.665,,,,
1180,08/14/16 05:30:00 PM,17.760,,,,
1181,08/14/16 05:45:00 PM,17.760,,,,
1182,08/14/16 06:00:00 PM,17.760,,,,
1183,08/14/16 06:15:00 PM,17.760,,,,
1184,08/14/16 06:30:00 PM,17.760,,,,
1185,08/14/16 06:45:00 PM,17.760,,,,
1186,08/14/16 07:00:00 PM,17.760,,,,
1187,08/14/16 07:15:00 PM,17.665,,,,
1188,08/14/16 07:30:00 PM,17.665,,,,
1189,08/14/16 07:45:00 PM,17.570,,,,
1190,08/14/16 08:00:00 PM,17.570,,,,
1191,08/14/16 08:15:00 PM,17.475,,,,
1192,08/14/16 08:30:00 PM,17.475,,,,
1193,08/14/16 08:45:00 PM,17.379,,,,
1194,08/14/16 09:00:00 PM,17.379,,,,
1195,08/14/16 09:15:00 PM,17.284,,,,
1196,08/14/16 09:30:00 PM,17.284,,,,
1197,08/14/16 09:45:00 PM,17.284,,,,
1198,08/14/16 10:00:00 PM,17.284,,,,
1199,08/14/16 10:15:00 PM,17.284,,,,
1200,08/14/16 10:30:00 PM,17.284,,,,
1201,08/14/16 10:45:00 PM,17.284,,,,
1202,08/14/16 11:00:00 PM,17.189,,,,
1203,08/14/16 11:15:00 PM,17.189,,,,
1204,08/14/16 11:30:00 PM,17.284,,,,
1205,08/14/16 11:45:00 PM,17.284,,,,
1206,08/15/16 12:00:00 AM,17.189,,,,
1207,08/15/16 12:15:00 AM,17.284,,,,
1208,08/15/16 12:30:00 AM,17.189,,,,
1209,08/15/16 12:45:00 AM,17.189,,,,
1210,08/15/16 01:00:00 AM,17.189,,,,
1211,08/15/16 01:15:00 AM,17.189,,,,
1212,08/15/16 01:30:00 AM,17.189,,,,
1213,08/15/16 01:45:00 AM,17.094,,,,
1214,08/15/16 02:00:00 AM,17.094,,,,
1215,08/15/16 02:15:00 AM,17.094,,,,
1216,08/15/16 02:30:00 AM,17.094,,,,
1217,08/15/16 02:45:00 AM,16.999,,,,
1218,08/15/16 03:00:00 AM,16.999,,,,
1219,08/15/16 03:15:00 AM,16.999,,,,
1220,08/15/16 03:30:00 AM,16.999,,,,
1221,08/15/16 03:45:00 AM,16.999,,,,
1222,08/15/16 04:00:00 AM,16.999,,,,
1223,08/15/16 04:15:00 AM,16.999,,,,
1224,08/15/16 04:30:00 AM,16.999,,,,
1225,08/15/16 04:45:00 AM,16.999,,,,
1226,08/15/16 05:00:00 AM,16.903,,,,
1227,08/15/16 05:15:00 AM,16.903,,,,
1228,08/15/16 05:30:00 AM,16.903,,,,
1229,08/15/16 05:45:00 AM,16.903,,,,
1230,08/15/16 06:00:00 AM,16.903,,,,
1231,08/15/16 06:15:00 AM,16.808,,,,
1232,08/15/16 06:30:00 AM,16.808,,,,
1233,08/15/16 06:45:00 AM,16.808,,,,
1234,08/15/16 07:00:00 AM,16.808,,,,
1235,08/15/16 07:15:00 AM,16.903,,,,
1236,08/15/16 07:30:00 AM,16.903,,,,
1237,08/15/16 07:45:00 AM,16.903,,,,
1238,08/15/16 08:00:00 AM,16.999,,,,
1239,08/15/16 08:15:00 AM,16.999,,,,
1240,08/15/16 08:30:00 AM,16.999,,,,
1241,08/15/16 08:45:00 AM,17.094,,,,
1242,08/15/16 09:00:00 AM,16.999,,,,
1243,08/15/16 09:15:00 AM,17.094,,,,
1244,08/15/16 09:30:00 AM,17.094,,,,
1245,08/15/16 09:45:00 AM,17.189,,,,
1246,08/15/16 10:00:00 AM,17.284,,,,
1247,08/15/16 10:15:00 AM,17.379,,,,
1248,08/15/16 10:30:00 AM,17.570,,,,
1249,08/15/16 10:45:00 AM,17.760,,,,
1250,08/15/16 11:00:00 AM,17.950,,,,
1251,08/15/16 11:15:00 AM,18.140,,,,
1252,08/15/16 11:30:00 AM,18.426,,,,
1253,08/15/16 11:45:00 AM,18.616,,,,
1254,08/15/16 12:00:00 PM,18.711,,,,
1255,08/15/16 12:15:00 PM,18.045,,,,
1256,08/15/16 12:30:00 PM,17.475,,,,
1257,08/15/16 12:45:00 PM,17.475,,,,
1258,08/15/16 01:00:00 PM,17.475,,,,
1259,08/15/16 01:15:00 PM,17.475,,,,
1260,08/15/16 01:30:00 PM,17.475,,,,
1261,08/15/16 01:45:00 PM,17.379,,,,
1262,08/15/16 02:00:00 PM,17.284,,,,
1263,08/15/16 02:15:00 PM,17.189,,,,
1264,08/15/16 02:30:00 PM,17.094,,,,
1265,08/15/16 02:45:00 PM,17.094,,,,
1266,08/15/16 03:00:00 PM,16.999,,,,
1267,08/15/16 03:15:00 PM,16.903,,,,
1268,08/15/16 03:30:00 PM,16.808,,,,
1269,08/15/16 03:45:00 PM,16.713,,,,
1270,08/15/16 04:00:00 PM,16.713,,,,
1271,08/15/16 04:15:00 PM,16.713,,,,
1272,08/15/16 04:30:00 PM,16.713,,,,
1273,08/15/16 04:45:00 PM,16.713,,,,
1274,08/15/16 05:00:00 PM,16.713,,,,
1275,08/15/16 05:15:00 PM,16.808,,,,
1276,08/15/16 05:30:00 PM,16.808,,,,
1277,08/15/16 05:45:00 PM,16.903,,,,
1278,08/15/16 06:00:00 PM,16.903,,,,
1279,08/15/16 06:15:00 PM,16.999,,,,
1280,08/15/16 06:30:00 PM,17.094,,,,
1281,08/15/16 06:45:00 PM,17.189,,,,
1282,08/15/16 07:00:00 PM,17.284,,,,
1283,08/15/16 07:15:00 PM,17.284,,,,
1284,08/15/16 07:30:00 PM,17.379,,,,
1285,08/15/16 07:45:00 PM,17.379,,,,
1286,08/15/16 08:00:00 PM,17.284,,,,
1287,08/15/16 08:15:00 PM,17.284,,,,
1288,08/15/16 08:30:00 PM,17.284,,,,
1289,08/15/16 08:45:00 PM,17.284,,,,
1290,08/15/16 09:00:00 PM,17.189,,,,
1291,08/15/16 09:15:00 PM,17.189,,,,
1292,08/15/16 09:30:00 PM,17.094,,,,
1293,08/15/16 09:45:00 PM,17.094,,,,
1294,08/15/16 10:00:00 PM,17.094,,,,
1295,08/15/16 10:15:00 PM,17.094,,,,
1296,08/15/16 10:30:00 PM,16.999,,,,
1297,08/15/16 10:45:00 PM,16.999,,,,
1298,08/15/16 11:00:00 PM,16.999,,,,
1299,08/15/16 11:15:00 PM,16.999,,,,
1300,08/15/16 11:30:00 PM,16.999,,,,
1301,08/15/16 11:45:00 PM,16.999,,,,
1302,08/16/16 12:00:00 AM,16.999,,,,
1303,08/16/16 12:15:00 AM,16.999,,,,
1304,08/16/16 12:30:00 AM,16.999,,,,
1305,08/16/16 12:45:00 AM,16.999,,,,
1306,08/16/16 01:00:00 AM,16.999,,,,
1307,08/16/16 01:15:00 AM,16.999,,,,
1308,08/16/16 01:30:00 AM,16.999,,,,
1309,08/16/16 01:45:00 AM,16.903,,,,
1310,08/16/16 02:00:00 AM,16.808,,,,
1311,08/16/16 02:15:00 AM,16.713,,,,
1312,08/16/16 02:30:00 AM,16.713,,,,
1313,08/16/16 02:45:00 AM,16.713,,,,
1314,08/16/16 03:00:00 AM,16.713,,,,
1315,08/16/16 03:15:00 AM,16.713,,,,
1316,08/16/16 03:30:00 AM,16.713,,,,
1317,08/16/16 03:45:00 AM,16.713,,,,
1318,08/16/16 04:00:00 AM,16.713,,,,
1319,08/16/16 04:15:00 AM,16.618,,,,
1320,08/16/16 04:30:00 AM,16.713,,,,
1321,08/16/16 04:45:00 AM,16.713,,,,
1322,08/16/16 05:00:00 AM,16.713,,,,
1323,08/16/16 05:15:00 AM,16.713,,,,
1324,08/16/16 05:30:00 AM,16.713,,,,
1325,08/16/16 05:45:00 AM,16.713,,,,
1326,08/16/16 06:00:00 AM,16.618,,,,
1327,08/16/16 06:15:00 AM,16.618,,,,
1328,08/16/16 06:30:00 AM,16.618,,,,
1329,08/16/16 06:45:00 AM,16.523,,,,
1330,08/16/16 07:00:00 AM,16.523,,,,
1331,08/16/16 07:15:00 AM,16.523,,,,
1332,08/16/16 07:30:00 AM,16.523,,,,
1333,08/16/16 07:45:00 AM,16.523,,,,
1334,08/16/16 08:00:00 AM,16.523,,,,
1335,08/16/16 08:15:00 AM,16.427,,,,
1336,08/16/16 08:30:00 AM,16.523,,,,
1337,08/16/16 08:45:00 AM,16.523,,,,
1338,08/16/16 09:00:00 AM,16.427,,,,
1339,08/16/16 09:15:00 AM,16.523,,,,
1340,08/16/16 09:30:00 AM,16.523,,,,
1341,08/16/16 09:45:00 AM,16.618,,,,
1342,08/16/16 10:00:00 AM,16.713,,,,
1343,08/16/16 10:15:00 AM,16.808,,,,
1344,08/16/16 10:30:00 AM,16.903,,,,
1345,08/16/16 10:45:00 AM,16.999,,,,
1346,08/16/16 11:00:00 AM,17.189,,,,
1347,08/16/16 11:15:00 AM,17.475,,,,
1348,08/16/16 11:30:00 AM,17.665,,,,
1349,08/16/16 11:45:00 AM,17.570,,,,
1350,08/16/16 12:00:00 PM,17.475,,,,
1351,08/16/16 12:15:00 PM,17.475,,,,
1352,08/16/16 12:30:00 PM,17.570,,,,
1353,08/16/16 12:45:00 PM,17.570,,,,
1354,08/16/16 01:00:00 PM,17.570,,,,
1355,08/16/16 01:15:00 PM,17.570,,,,
1356,08/16/16 01:30:00 PM,17.665,,,,
1357,08/16/16 01:45:00 PM,17.665,,,,
1358,08/16/16 02:00:00 PM,17.760,,,,
1359,08/16/16 02:15:00 PM,17.855,,,,
1360,08/16/16 02:30:00 PM,17.760,,,,
1361,08/16/16 02:45:00 PM,17.760,,,,
1362,08/16/16 03:00:00 PM,17.665,,,,
1363,08/16/16 03:15:00 PM,17.665,,,,
1364,08/16/16 03:30:00 PM,17.665,,,,
1365,08/16/16 03:45:00 PM,17.665,,,,
1366,08/16/16 04:00:00 PM,17.570,,,,
1367,08/16/16 04:15:00 PM,17.665,,,,
1368,08/16/16 04:30:00 PM,17.665,,,,
1369,08/16/16 04:45:00 PM,17.665,,,,
1370,08/16/16 05:00:00 PM,17.665,,,,
1371,08/16/16 05:15:00 PM,17.760,,,,
1372,08/16/16 05:30:00 PM,17.760,,,,
1373,08/16/16 05:45:00 PM,17.760,,,,
1374,08/16/16 06:00:00 PM,17.760,,,,
1375,08/16/16 06:15:00 PM,17.760,,,,
1376,08/16/16 06:30:00 PM,17.855,,,,
1377,08/16/16 06:45:00 PM,17.855,,,,
1378,08/16/16 07:00:00 PM,17.855,,,,
1379,08/16/16 07:15:00 PM,17.950,,,,
1380,08/16/16 07:30:00 PM,17.950,,,,
1381,08/16/16 07:45:00 PM,17.950,,,,
1382,08/16/16 08:00:00 PM,17.950,,,,
1383,08/16/16 08:15:00 PM,17.950,,,,
1384,08/16/16 08:30:00 PM,17.950,,,,
1385,08/16/16 08:45:00 PM,17.950,,,,
1386,08/16/16 09:00:00 PM,17.855,,,,
1387,08/16/16 09:15:00 PM,17.760,,,,
1388,08/16/16 09:30:00 PM,17.760,,,,
1389,08/16/16 09:45:00 PM,17.760,,,,
1390,08/16/16 10:00:00 PM,17.760,,,,
1391,08/16/16 10:15:00 PM,17.665,,,,
1392,08/16/16 10:30:00 PM,17.665,,,,
1393,08/16/16 10:45:00 PM,17.665,,,,
1394,08/16/16 11:00:00 PM,17.665,,,,
1395,08/16/16 11:15:00 PM,17.665,,,,
1396,08/16/16 11:30:00 PM,17.570,,,,
1397,08/16/16 11:45:00 PM,17.570,,,,
1398,08/17/16 12:00:00 AM,17.570,,,,
1399,08/17/16 12:15:00 AM,17.570,,,,
1400,08/17/16 12:30:00 AM,17.570,,,,
1401,08/17/16 12:45:00 AM,17.570,,,,
1402,08/17/16 01:00:00 AM,17.570,,,,
1403,08/17/16 01:15:00 AM,17.570,,,,
1404,08/17/16 01:30:00 AM,17.570,,,,
1405,08/17/16 01:45:00 AM,17.570,,,,
1406,08/17/16 02:00:00 AM,17.570,,,,
1407,08/17/16 02:15:00 AM,17.570,,,,
1408,08/17/16 02:30:00 AM,17.570,,,,
1409,08/17/16 02:45:00 AM,17.570,,,,
1410,08/17/16 03:00:00 AM,17.570,,,,
1411,08/17/16 03:15:00 AM,17.475,,,,
1412,08/17/16 03:30:00 AM,17.475,,,,
1413,08/17/16 03:45:00 AM,17.475,,,,
1414,08/17/16 04:00:00 AM,17.475,,,,
1415,08/17/16 04:15:00 AM,17.475,,,,
1416,08/17/16 04:30:00 AM,17.475,,,,
1417,08/17/16 04:45:00 AM,17.379,,,,
1418,08/17/16 05:00:00 AM,17.379,,,,
1419,08/17/16 05:15:00 AM,17.379,,,,
1420,08/17/16 05:30:00 AM,17.379,,,,
1421,08/17/16 05:45:00 AM,17.284,,,,
1422,08/17/16 06:00:00 AM,17.284,,,,
1423,08/17/16 06:15:00 AM,17.284,,,,
1424,08/17/16 06:30:00 AM,17.189,,,,
1425,08/17/16 06:45:00 AM,17.189,,,,
1426,08/17/16 07:00:00 AM,17.189,,,,
1427,08/17/16 07:15:00 AM,17.189,,,,
1428,08/17/16 07:30:00 AM,17.189,,,,
1429,08/17/16 07:45:00 AM,17.189,,,,
1430,08/17/16 08:00:00 AM,17.189,,,,
1431,08/17/16 08:15:00 AM,17.189,,,,
1432,08/17/16 08:30:00 AM,17.189,,,,
1433,08/17/16 08:45:00 AM,17.189,,,,
1434,08/17/16 09:00:00 AM,17.284,,,,
1435,08/17/16 09:15:00 AM,17.284,,,,
1436,08/17/16 09:30:00 AM,17.379,,,,
1437,08/17/16 09:45:00 AM,17.475,,,,
1438,08/17/16 10:00:00 AM,17.475,,,,
1439,08/17/16 10:15:00 AM,17.570,,,,
1440,08/17/16 10:30:00 AM,17.665,,,,
1441,08/17/16 10:45:00 AM,17.760,,,,
1442,08/17/16 11:00:00 AM,17.760,,,,
1443,08/17/16 11:15:00 AM,17.855,,,,
1444,08/17/16 11:30:00 AM,17.950,,,,
1445,08/17/16 11:45:00 AM,18.045,,,,
1446,08/17/16 12:00:00 PM,18.045,,,,
1447,08/17/16 12:15:00 PM,18.140,,,,
1448,08/17/16 12:30:00 PM,18.236,,,,
1449,08/17/16 12:45:00 PM,18.331,,,,
1450,08/17/16 01:00:00 PM,18.426,,,,
1451,08/17/16 01:15:00 PM,18.521,,,,
1452,08/17/16 01:30:00 PM,18.616,,,,
1453,08/17/16 01:45:00 PM,18.711,,,,
1454,08/17/16 02:00:00 PM,18.711,,,,
1455,08/17/16 02:15:00 PM,18.806,,,,
1456,08/17/16 02:30:00 PM,18.806,,,,
1457,08/17/16 02:45:00 PM,18.806,,,,
1458,08/17/16 03:00:00 PM,18.711,,,,
1459,08/17/16 03:15:00 PM,18.616,,,,
1460,08/17/16 03:30:00 PM,18.521,,,,
1461,08/17/16 03:45:00 PM,18.331,,,,
1462,08/17/16 04:00:00 PM,18.140,,,,
1463,08/17/16 04:15:00 PM,17.950,,,,
1464,08/17/16 04:30:00 PM,17.950,,,,
1465,08/17/16 04:45:00 PM,18.045,,,,
1466,08/17/16 05:00:00 PM,18.045,,,,
1467,08/17/16 05:15:00 PM,18.140,,,,
1468,08/17/16 05:30:00 PM,18.140,,,,
1469,08/17/16 05:45:00 PM,18.236,,,,
1470,08/17/16 06:00:00 PM,18.236,,,,
1471,08/17/16 06:15:00 PM,18.331,,,,
1472,08/17/16 06:30:00 PM,18.331,,,,
1473,08/17/16 06:45:00 PM,18.426,,,,
1474,08/17/16 07:00:00 PM,18.426,,,,
1475,08/17/16 07:15:00 PM,18.426,,,,
1476,08/17/16 07:30:00 PM,18.426,,,,
1477,08/17/16 07:45:00 PM,18.521,,,,
1478,08/17/16 08:00:00 PM,18.521,,,,
1479,08/17/16 08:15:00 PM,18.521,,,,
1480,08/17/16 08:30:00 PM,18.521,,,,
1481,08/17/16 08:45:00 PM,18.521,,,,
1482,08/17/16 09:00:00 PM,18.521,,,,
1483,08/17/16 09:15:00 PM,18.426,,,,
1484,08/17/16 09:30:00 PM,18.426,,,,
1485,08/17/16 09:45:00 PM,18.426,,,,
1486,08/17/16 10:00:00 PM,18.331,,,,
1487,08/17/16 10:15:00 PM,18.331,,,,
1488,08/17/16 10:30:00 PM,18.331,,,,
1489,08/17/16 10:45:00 PM,18.331,,,,
1490,08/17/16 11:00:00 PM,18.236,,,,
1491,08/17/16 11:15:00 PM,18.236,,,,
1492,08/17/16 11:30:00 PM,18.236,,,,
1493,08/17/16 11:45:00 PM,18.236,,,,
1494,08/18/16 12:00:00 AM,18.236,,,,
1495,08/18/16 12:15:00 AM,18.236,,,,
1496,08/18/16 12:30:00 AM,18.236,,,,
1497,08/18/16 12:45:00 AM,18.236,,,,
1498,08/18/16 01:00:00 AM,18.236,,,,
1499,08/18/16 01:15:00 AM,18.236,,,,
1500,08/18/16 01:30:00 AM,18.236,,,,
1501,08/18/16 01:45:00 AM,18.236,,,,
1502,08/18/16 02:00:00 AM,18.236,,,,
1503,08/18/16 02:15:00 AM,18.236,,,,
1504,08/18/16 02:30:00 AM,18.236,,,,
1505,08/18/16 02:45:00 AM,18.236,,,,
1506,08/18/16 03:00:00 AM,18.236,,,,
1507,08/18/16 03:15:00 AM,18.236,,,,
1508,08/18/16 03:30:00 AM,18.236,,,,
1509,08/18/16 03:45:00 AM,18.236,,,,
1510,08/18/16 04:00:00 AM,18.236,,,,
1511,08/18/16 04:15:00 AM,18.140,,,,
1512,08/18/16 04:30:00 AM,18.140,,,,
1513,08/18/16 04:45:00 AM,18.140,,,,
1514,08/18/16 05:00:00 AM,18.140,,,,
1515,08/18/16 05:15:00 AM,18.045,,,,
1516,08/18/16 05:30:00 AM,18.045,,,,
1517,08/18/16 05:45:00 AM,18.045,,,,
1518,08/18/16 06:00:00 AM,17.950,,,,
1519,08/18/16 06:15:00 AM,17.950,,,,
1520,08/18/16 06:30:00 AM,17.855,,,,
1521,08/18/16 06:45:00 AM,17.855,,,,
1522,08/18/16 07:00:00 AM,17.855,,,,
1523,08/18/16 07:15:00 AM,17.855,,,,
1524,08/18/16 07:30:00 AM,17.950,,,,
1525,08/18/16 07:45:00 AM,17.950,,,,
1526,08/18/16 08:00:00 AM,17.950,,,,
1527,08/18/16 08:15:00 AM,17.950,,,,
1528,08/18/16 08:30:00 AM,18.045,,,,
1529,08/18/16 08:45:00 AM,18.045,,,,
1530,08/18/16 09:00:00 AM,18.045,,,,
1531,08/18/16 09:15:00 AM,18.140,,,,
1532,08/18/16 09:30:00 AM,18.140,,,,
1533,08/18/16 09:45:00 AM,18.236,,,,
1534,08/18/16 10:00:00 AM,18.331,,,,
1535,08/18/16 10:15:00 AM,18.426,,,,
1536,08/18/16 10:30:00 AM,18.521,,,,
1537,08/18/16 10:45:00 AM,18.711,,,,
1538,08/18/16 11:00:00 AM,18.806,,,,
1539,08/18/16 11:15:00 AM,18.901,,,,
1540,08/18/16 11:30:00 AM,18.996,,,,
1541,08/18/16 11:45:00 AM,19.092,,,,
1542,08/18/16 12:00:00 PM,19.187,,,,
1543,08/18/16 12:15:00 PM,19.282,,,,
1544,08/18/16 12:30:00 PM,19.377,,,,
1545,08/18/16 12:45:00 PM,19.472,,,,
1546,08/18/16 01:00:00 PM,19.567,,,,
1547,08/18/16 01:15:00 PM,19.567,,,,
1548,08/18/16 01:30:00 PM,19.758,,,,
1549,08/18/16 01:45:00 PM,19.853,,,,
1550,08/18/16 02:00:00 PM,19.948,,,,
1551,08/18/16 02:15:00 PM,19.948,,,,
1552,08/18/16 02:30:00 PM,20.043,,,,
1553,08/18/16 02:45:00 PM,20.043,,,,
1554,08/18/16 03:00:00 PM,20.043,,,,
1555,08/18/16 03:15:00 PM,20.138,,,,
1556,08/18/16 03:30:00 PM,20.138,,,,
1557,08/18/16 03:45:00 PM,20.138,,,,
1558,08/18/16 04:00:00 PM,20.043,,,,
1559,08/18/16 04:15:00 PM,20.043,,,,
1560,08/18/16 04:30:00 PM,20.043,,,,
1561,08/18/16 04:45:00 PM,19.948,,,,
1562,08/18/16 05:00:00 PM,19.948,,,,
1563,08/18/16 05:15:00 PM,19.948,,,,
1564,08/18/16 05:30:00 PM,19.948,,,,
1565,08/18/16 05:45:00 PM,19.948,,,,
1566,08/18/16 06:00:00 PM,19.853,,,,
1567,08/18/16 06:15:00 PM,19.853,,,,
1568,08/18/16 06:30:00 PM,19.758,,,,
1569,08/18/16 06:45:00 PM,19.758,,,,
1570,08/18/16 07:00:00 PM,19.662,,,,
1571,08/18/16 07:15:00 PM,19.662,,,,
1572,08/18/16 07:30:00 PM,19.567,,,,
1573,08/18/16 07:45:00 PM,19.567,,,,
1574,08/18/16 08:00:00 PM,19.472,,,,
1575,08/18/16 08:15:00 PM,19.377,,,,
1576,08/18/16 08:30:00 PM,19.282,,,,
1577,08/18/16 08:45:00 PM,19.282,,,,
1578,08/18/16 09:00:00 PM,19.187,,,,
1579,08/18/16 09:15:00 PM,19.092,,,,
1580,08/18/16 09:30:00 PM,19.092,,,,
1581,08/18/16 09:45:00 PM,19.092,,,,
1582,08/18/16 10:00:00 PM,18.996,,,,
1583,08/18/16 10:15:00 PM,18.901,,,,
1584,08/18/16 10:30:00 PM,18.806,,,,
1585,08/18/16 10:45:00 PM,18.806,,,,
1586,08/18/16 11:00:00 PM,18.806,,,,
1587,08/18/16 11:15:00 PM,18.711,,,,
1588,08/18/16 11:30:00 PM,18.711,,,,
1589,08/18/16 11:45:00 PM,18.711,,,,
1590,08/19/16 12:00:00 AM,18.616,,,,
1591,08/19/16 12:15:00 AM,18.616,,,,
1592,08/19/16 12:30:00 AM,18.616,,,,
1593,08/19/16 12:45:00 AM,18.616,,,,
1594,08/19/16 01:00:00 AM,18.616,,,,
1595,08/19/16 01:15:00 AM,18.616,,,,
1596,08/19/16 01:30:00 AM,18.711,,,,
1597,08/19/16 01:45:00 AM,18.711,,,,
1598,08/19/16 02:00:00 AM,18.711,,,,
1599,08/19/16 02:15:00 AM,18.711,,,,
1600,08/19/16 02:30:00 AM,18.711,,,,
1601,08/19/16 02:45:00 AM,18.711,,,,
1602,08/19/16 03:00:00 AM,18.711,,,,
1603,08/19/16 03:15:00 AM,18.711,,,,
1604,08/19/16 03:30:00 AM,18.711,,,,
1605,08/19/16 03:45:00 AM,18.711,,,,
1606,08/19/16 04:00:00 AM,18.711,,,,
1607,08/19/16 04:15:00 AM,18.711,,,,
1608,08/19/16 04:30:00 AM,18.711,,,,
1609,08/19/16 04:45:00 AM,18.711,,,,
1610,08/19/16 05:00:00 AM,18.711,,,,
1611,08/19/16 05:15:00 AM,18.616,,,,
1612,08/19/16 05:30:00 AM,18.616,,,,
1613,08/19/16 05:45:00 AM,18.521,,,,
1614,08/19/16 06:00:00 AM,18.521,,,,
1615,08/19/16 06:15:00 AM,18.426,,,,
1616,08/19/16 06:30:00 AM,18.331,,,,
1617,08/19/16 06:45:00 AM,18.331,,,,
1618,08/19/16 07:00:00 AM,18.331,,,,
1619,08/19/16 07:15:00 AM,18.331,,,,
1620,08/19/16 07:30:00 AM,18.331,,,,
1621,08/19/16 07:45:00 AM,18.331,,,,
1622,08/19/16 08:00:00 AM,18.331,,,,
1623,08/19/16 08:15:00 AM,18.331,,,,
1624,08/19/16 08:30:00 AM,18.426,,,,
1625,08/19/16 08:45:00 AM,18.426,,,,
1626,08/19/16 09:00:00 AM,18.426,,,,
1627,08/19/16 09:15:00 AM,18.426,,,,
1628,08/19/16 09:30:00 AM,18.331,,,,
1629,08/19/16 09:45:00 AM,18.236,,,,
1630,08/19/16 10:00:00 AM,18.045,,,,
1631,08/19/16 10:15:00 AM,18.045,,,,
