"Plot Title: duck"
"#","Date Time, GMT-07:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
534,07/09/16 05:53:29 AM,13.269,,,,,
535,07/09/16 06:53:29 AM,13.365,,,,,
536,07/09/16 07:53:29 AM,13.365,,,,,
537,07/09/16 08:53:29 AM,13.269,,,,,
538,07/09/16 09:53:29 AM,13.558,,,,,
539,07/09/16 10:53:29 AM,13.558,,,,,
540,07/09/16 11:53:29 AM,13.846,,,,,
541,07/09/16 12:53:29 PM,14.038,,,,,
542,07/09/16 01:53:29 PM,14.230,,,,,
543,07/09/16 02:53:29 PM,13.654,,,,,
544,07/09/16 03:53:29 PM,13.654,,,,,
545,07/09/16 04:53:29 PM,13.654,,,,,
546,07/09/16 05:53:29 PM,13.750,,,,,
547,07/09/16 06:53:29 PM,13.750,,,,,
548,07/09/16 07:53:29 PM,13.558,,,,,
549,07/09/16 08:53:29 PM,12.690,,,,,
550,07/09/16 09:53:29 PM,12.497,,,,,
551,07/09/16 10:53:29 PM,12.497,,,,,
552,07/09/16 11:53:29 PM,12.594,,,,,
553,07/10/16 12:53:29 AM,12.594,,,,,
554,07/10/16 01:53:29 AM,12.690,,,,,
555,07/10/16 02:53:29 AM,12.883,,,,,
556,07/10/16 03:53:29 AM,13.173,,,,,
557,07/10/16 04:53:29 AM,13.269,,,,,
558,07/10/16 05:53:29 AM,13.269,,,,,
559,07/10/16 06:53:29 AM,13.269,,,,,
560,07/10/16 07:53:29 AM,13.365,,,,,
561,07/10/16 08:53:29 AM,13.365,,,,,
562,07/10/16 09:53:29 AM,13.365,,,,,
563,07/10/16 10:53:29 AM,13.365,,,,,
564,07/10/16 11:53:29 AM,13.365,,,,,
565,07/10/16 12:53:29 PM,13.558,,,,,
566,07/10/16 01:53:29 PM,14.038,,,,,
567,07/10/16 02:53:29 PM,14.517,,,,,
568,07/10/16 03:53:29 PM,14.038,,,,,
569,07/10/16 04:53:29 PM,13.846,,,,,
570,07/10/16 05:53:29 PM,13.750,,,,,
571,07/10/16 06:53:29 PM,13.750,,,,,
572,07/10/16 07:53:29 PM,13.750,,,,,
573,07/10/16 08:53:29 PM,13.654,,,,,
574,07/10/16 09:53:29 PM,12.883,,,,,
575,07/10/16 10:53:29 PM,12.690,,,,,
576,07/10/16 11:53:29 PM,13.076,,,,,
577,07/11/16 12:53:29 AM,13.076,,,,,
578,07/11/16 01:53:29 AM,13.365,,,,,
579,07/11/16 02:53:29 AM,13.173,,,,,
580,07/11/16 03:53:29 AM,13.173,,,,,
581,07/11/16 04:53:29 AM,13.365,,,,,
582,07/11/16 05:53:29 AM,13.461,,,,,
583,07/11/16 06:53:29 AM,13.558,,,,,
584,07/11/16 07:53:29 AM,13.654,,,,,
585,07/11/16 08:53:29 AM,13.654,,,,,
586,07/11/16 09:53:29 AM,13.654,,,,,
587,07/11/16 10:53:29 AM,13.654,,,,,
588,07/11/16 11:53:29 AM,13.846,,,,,
589,07/11/16 12:53:29 PM,13.558,,,,,
590,07/11/16 01:53:29 PM,13.461,,,,,
591,07/11/16 02:53:29 PM,14.134,,,,,
592,07/11/16 03:53:29 PM,14.613,,,,,
593,07/11/16 04:53:29 PM,14.421,,,,,
594,07/11/16 05:53:29 PM,14.230,,,,,
595,07/11/16 06:53:29 PM,14.134,,,,,
596,07/11/16 07:53:29 PM,14.038,,,,,
597,07/11/16 08:53:29 PM,13.750,,,,,
598,07/11/16 09:53:29 PM,13.654,,,,,
599,07/11/16 10:53:29 PM,13.365,,,,,
600,07/11/16 11:53:29 PM,12.980,,,,,
601,07/12/16 12:53:29 AM,12.787,,,,,
602,07/12/16 01:53:29 AM,13.173,,,,,
603,07/12/16 02:53:29 AM,13.942,,,,,
604,07/12/16 03:53:29 AM,13.750,,,,,
605,07/12/16 04:53:29 AM,13.365,,,,,
606,07/12/16 05:53:29 AM,13.365,,,,,
607,07/12/16 06:53:29 AM,13.461,,,,,
608,07/12/16 07:53:29 AM,13.558,,,,,
609,07/12/16 08:53:29 AM,13.558,,,,,
610,07/12/16 09:53:29 AM,13.654,,,,,
611,07/12/16 10:53:29 AM,13.846,,,,,
612,07/12/16 11:53:29 AM,13.942,,,,,
613,07/12/16 12:53:29 PM,13.750,,,,,
614,07/12/16 01:53:29 PM,14.038,,,,,
615,07/12/16 02:53:29 PM,13.654,,,,,
616,07/12/16 03:53:29 PM,14.134,,,,,
617,07/12/16 04:53:29 PM,15.664,,,,,
618,07/12/16 05:53:29 PM,15.664,,,,,
619,07/12/16 06:53:29 PM,14.900,,,,,
620,07/12/16 07:53:29 PM,14.900,,,,,
621,07/12/16 08:53:29 PM,13.750,,,,,
622,07/12/16 09:53:29 PM,13.558,,,,,
623,07/12/16 10:53:29 PM,13.654,,,,,
624,07/12/16 11:53:29 PM,13.461,,,,,
625,07/13/16 12:53:29 AM,13.365,,,,,
626,07/13/16 01:53:29 AM,13.269,,,,,
627,07/13/16 02:53:29 AM,13.269,,,,,
628,07/13/16 03:53:29 AM,13.461,,,,,
629,07/13/16 04:53:29 AM,13.750,,,,,
630,07/13/16 05:53:29 AM,13.558,,,,,
631,07/13/16 06:53:29 AM,13.558,,,,,
632,07/13/16 07:53:29 AM,13.750,,,,,
633,07/13/16 08:53:29 AM,13.942,,,,,
634,07/13/16 09:53:29 AM,13.942,,,,,
635,07/13/16 10:53:29 AM,13.942,,,,,
636,07/13/16 11:53:29 AM,14.325,,,,,
637,07/13/16 12:53:29 PM,14.230,,,,,
638,07/13/16 01:53:29 PM,14.038,,,,,
639,07/13/16 02:53:29 PM,13.942,,,,,
640,07/13/16 03:53:29 PM,14.134,,,,,
641,07/13/16 04:53:29 PM,14.325,,,,,
642,07/13/16 05:53:29 PM,14.421,,,,,
643,07/13/16 06:53:29 PM,14.709,,,,,
644,07/13/16 07:53:29 PM,14.230,,,,,
645,07/13/16 08:53:29 PM,14.134,,,,,
646,07/13/16 09:53:29 PM,14.038,,,,,
647,07/13/16 10:53:29 PM,13.750,,,,,
648,07/13/16 11:53:29 PM,13.750,,,,,
649,07/14/16 12:53:29 AM,14.038,,,,,
650,07/14/16 01:53:29 AM,13.942,,,,,
651,07/14/16 02:53:29 AM,13.846,,,,,
652,07/14/16 03:53:29 AM,13.750,,,,,
653,07/14/16 04:53:29 AM,13.846,,,,,
654,07/14/16 05:53:29 AM,13.750,,,,,
655,07/14/16 06:53:29 AM,13.942,,,,,
656,07/14/16 07:53:29 AM,13.846,,,,,
657,07/14/16 08:53:29 AM,13.846,,,,,
658,07/14/16 09:53:29 AM,13.942,,,,,
659,07/14/16 10:53:29 AM,14.038,,,,,
660,07/14/16 11:53:29 AM,14.230,,,,,
661,07/14/16 12:53:29 PM,14.230,,,,,
662,07/14/16 01:53:29 PM,14.038,,,,,
663,07/14/16 02:53:29 PM,13.558,,,,,
664,07/14/16 03:53:29 PM,13.750,,,,,
665,07/14/16 04:53:29 PM,13.654,,,,,
666,07/14/16 05:53:29 PM,13.654,,,,,
667,07/14/16 06:53:29 PM,14.134,,,,,
668,07/14/16 07:53:29 PM,14.134,,,,,
669,07/14/16 08:53:29 PM,14.038,,,,,
670,07/14/16 09:53:29 PM,14.038,,,,,
671,07/14/16 10:53:29 PM,14.134,,,,,
672,07/14/16 11:53:29 PM,14.134,,,,,
673,07/15/16 12:53:29 AM,14.421,,,,,
674,07/15/16 01:53:29 AM,14.421,,,,,
675,07/15/16 02:53:29 AM,14.325,,,,,
676,07/15/16 03:53:29 AM,14.230,,,,,
677,07/15/16 04:53:29 AM,14.134,,,,,
678,07/15/16 05:53:29 AM,14.134,,,,,
679,07/15/16 06:53:29 AM,14.230,,,,,
680,07/15/16 07:53:29 AM,14.134,,,,,
681,07/15/16 08:53:29 AM,14.038,,,,,
682,07/15/16 09:53:29 AM,14.230,,,,,
683,07/15/16 10:53:29 AM,14.325,,,,,
684,07/15/16 11:53:29 AM,14.421,,,,,
685,07/15/16 12:53:29 PM,14.421,,,,,
686,07/15/16 01:53:29 PM,14.325,,,,,
687,07/15/16 02:53:29 PM,14.517,,,,,
688,07/15/16 03:53:29 PM,14.517,,,,,
689,07/15/16 04:53:29 PM,14.900,,,,,
690,07/15/16 05:53:29 PM,14.996,,,,,
691,07/15/16 06:53:29 PM,15.187,,,,,
692,07/15/16 07:53:29 PM,15.473,,,,,
693,07/15/16 08:53:29 PM,15.282,,,,,
694,07/15/16 09:53:29 PM,14.900,,,,,
695,07/15/16 10:53:29 PM,14.517,,,,,
696,07/15/16 11:53:29 PM,14.613,,,,,
697,07/16/16 12:53:29 AM,15.282,,,,,
698,07/16/16 01:53:29 AM,14.996,,,,,
699,07/16/16 02:53:29 AM,14.900,,,,,
700,07/16/16 03:53:29 AM,14.709,,,,,
701,07/16/16 04:53:29 AM,14.709,,,,,
702,07/16/16 05:53:29 AM,14.709,,,,,
703,07/16/16 06:53:29 AM,14.900,,,,,
704,07/16/16 07:53:29 AM,14.996,,,,,
705,07/16/16 08:53:29 AM,14.517,,,,,
706,07/16/16 09:53:29 AM,14.325,,,,,
707,07/16/16 10:53:29 AM,14.325,,,,,
708,07/16/16 11:53:29 AM,14.421,,,,,
709,07/16/16 12:53:29 PM,14.421,,,,,
710,07/16/16 01:53:29 PM,14.421,,,,,
711,07/16/16 02:53:29 PM,13.173,,,,,
712,07/16/16 03:53:29 PM,12.690,,,,,
713,07/16/16 04:53:29 PM,12.690,,,,,
714,07/16/16 05:53:29 PM,13.846,,,,,
715,07/16/16 06:53:29 PM,14.230,,,,,
716,07/16/16 07:53:29 PM,14.134,,,,,
717,07/16/16 08:53:29 PM,14.038,,,,,
718,07/16/16 09:53:29 PM,13.942,,,,,
719,07/16/16 10:53:29 PM,13.846,,,,,
720,07/16/16 11:53:29 PM,13.846,,,,,
721,07/17/16 12:53:29 AM,14.038,,,,,
722,07/17/16 01:53:29 AM,13.750,,,,,
723,07/17/16 02:53:29 AM,13.942,,,,,
724,07/17/16 03:53:29 AM,13.942,,,,,
725,07/17/16 04:53:29 AM,13.846,,,,,
726,07/17/16 05:53:29 AM,13.942,,,,,
727,07/17/16 06:53:29 AM,13.942,,,,,
728,07/17/16 07:53:29 AM,14.038,,,,,
729,07/17/16 08:53:29 AM,13.942,,,,,
730,07/17/16 09:53:29 AM,14.038,,,,,
731,07/17/16 10:53:29 AM,14.230,,,,,
732,07/17/16 11:53:29 AM,14.230,,,,,
733,07/17/16 12:53:29 PM,14.421,,,,,
734,07/17/16 01:53:29 PM,14.613,,,,,
735,07/17/16 02:53:29 PM,13.173,,,,,
736,07/17/16 03:53:29 PM,12.787,,,,,
737,07/17/16 04:53:29 PM,12.690,,,,,
738,07/17/16 05:53:29 PM,12.787,,,,,
739,07/17/16 06:53:29 PM,13.173,,,,,
740,07/17/16 07:53:29 PM,13.558,,,,,
741,07/17/16 08:53:29 PM,13.558,,,,,
742,07/17/16 09:53:29 PM,13.461,,,,,
743,07/17/16 10:53:29 PM,13.654,,,,,
744,07/17/16 11:53:29 PM,13.750,,,,,
745,07/18/16 12:53:29 AM,13.846,,,,,
746,07/18/16 01:53:29 AM,13.750,,,,,
747,07/18/16 02:53:29 AM,13.654,,,,,
748,07/18/16 03:53:29 AM,13.846,,,,,
749,07/18/16 04:53:29 AM,13.654,,,,,
750,07/18/16 05:53:29 AM,13.558,,,,,
751,07/18/16 06:53:29 AM,13.558,,,,,
752,07/18/16 07:53:29 AM,13.654,,,,,
753,07/18/16 08:53:29 AM,13.846,,,,,
754,07/18/16 09:53:29 AM,13.942,,,,,
755,07/18/16 10:53:29 AM,14.230,,,,,
756,07/18/16 11:53:29 AM,14.325,,,,,
757,07/18/16 12:53:29 PM,14.325,,,,,
758,07/18/16 01:53:29 PM,14.325,,,,,
759,07/18/16 02:53:29 PM,13.846,,,,,
760,07/18/16 03:53:29 PM,12.980,,,,,
761,07/18/16 04:53:29 PM,12.787,,,,,
762,07/18/16 05:53:29 PM,12.690,,,,,
763,07/18/16 06:53:29 PM,14.230,,,,,
764,07/18/16 07:53:29 PM,13.076,,,,,
765,07/18/16 08:53:29 PM,13.365,,,,,
766,07/18/16 09:53:29 PM,13.654,,,,,
767,07/18/16 10:53:29 PM,13.365,,,,,
768,07/18/16 11:53:29 PM,13.365,,,,,
769,07/19/16 12:53:29 AM,13.846,,,,,
770,07/19/16 01:53:29 AM,13.750,,,,,
771,07/19/16 02:53:29 AM,13.558,,,,,
772,07/19/16 03:53:29 AM,13.558,,,,,
773,07/19/16 04:53:29 AM,13.558,,,,,
774,07/19/16 05:53:29 AM,13.461,,,,,
775,07/19/16 06:53:29 AM,13.365,,,,,
776,07/19/16 07:53:29 AM,13.461,,,,,
777,07/19/16 08:53:29 AM,13.558,,,,,
778,07/19/16 09:53:29 AM,13.750,,,,,
779,07/19/16 10:53:29 AM,14.038,,,,,
780,07/19/16 11:53:29 AM,14.038,,,,,
781,07/19/16 12:53:29 PM,14.134,,,,,
782,07/19/16 01:53:29 PM,14.134,,,,,
783,07/19/16 02:53:29 PM,14.230,,,,,
784,07/19/16 03:53:29 PM,13.461,,,,,
785,07/19/16 04:53:29 PM,12.883,,,,,
786,07/19/16 05:53:29 PM,12.690,,,,,
787,07/19/16 06:53:29 PM,12.690,,,,,
788,07/19/16 07:53:29 PM,13.173,,,,,
789,07/19/16 08:53:29 PM,12.883,,,,,
790,07/19/16 09:53:29 PM,13.173,,,,,
791,07/19/16 10:53:29 PM,13.365,,,,,
792,07/19/16 11:53:29 PM,13.365,,,,,
793,07/20/16 12:53:29 AM,13.461,,,,,
794,07/20/16 01:53:29 AM,13.558,,,,,
795,07/20/16 02:53:29 AM,13.461,,,,,
796,07/20/16 03:53:29 AM,13.461,,,,,
797,07/20/16 04:53:29 AM,13.461,,,,,
798,07/20/16 05:53:29 AM,13.365,,,,,
799,07/20/16 06:53:29 AM,13.269,,,,,
800,07/20/16 07:53:29 AM,13.076,,,,,
801,07/20/16 08:53:29 AM,13.461,,,,,
802,07/20/16 09:53:29 AM,13.558,,,,,
803,07/20/16 10:53:29 AM,13.846,,,,,
804,07/20/16 11:53:29 AM,14.134,,,,,
805,07/20/16 12:53:29 PM,14.325,,,,,
806,07/20/16 01:53:29 PM,14.230,,,,,
807,07/20/16 02:53:29 PM,14.325,,,,,
808,07/20/16 03:53:29 PM,14.230,,,,,
809,07/20/16 04:53:29 PM,13.269,,,,,
810,07/20/16 05:53:29 PM,12.980,,,,,
811,07/20/16 06:53:29 PM,12.883,,,,,
812,07/20/16 07:53:29 PM,12.787,,,,,
813,07/20/16 08:53:29 PM,12.787,,,,,
814,07/20/16 09:53:29 PM,13.173,,,,,
815,07/20/16 10:53:29 PM,13.365,,,,,
816,07/20/16 11:53:29 PM,13.269,,,,,
817,07/21/16 12:53:29 AM,13.654,,,,,
818,07/21/16 01:53:29 AM,13.654,,,,,
819,07/21/16 02:53:29 AM,13.654,,,,,
820,07/21/16 03:53:29 AM,13.654,,,,,
821,07/21/16 04:53:29 AM,13.654,,,,,
822,07/21/16 05:53:29 AM,13.558,,,,,
823,07/21/16 06:53:29 AM,13.461,,,,,
824,07/21/16 07:53:29 AM,13.365,,,,,
825,07/21/16 08:53:29 AM,13.654,,,,,
826,07/21/16 09:53:29 AM,13.846,,,,,
827,07/21/16 10:53:29 AM,13.942,,,,,
828,07/21/16 11:53:29 AM,14.325,,,,,
829,07/21/16 12:53:29 PM,14.325,,,,,
830,07/21/16 01:53:29 PM,14.421,,,,,
831,07/21/16 02:53:29 PM,14.517,,,,,
832,07/21/16 03:53:29 PM,14.421,,,,,
833,07/21/16 04:53:29 PM,13.846,,,,,
834,07/21/16 05:53:29 PM,13.173,,,,,
835,07/21/16 06:53:29 PM,12.883,,,,,
836,07/21/16 07:53:29 PM,12.883,,,,,
837,07/21/16 08:53:29 PM,12.980,,,,,
838,07/21/16 09:53:29 PM,12.980,,,,,
839,07/21/16 10:53:29 PM,12.980,,,,,
840,07/21/16 11:53:29 PM,13.173,,,,,
841,07/22/16 12:53:29 AM,13.365,,,,,
842,07/22/16 01:53:29 AM,13.654,,,,,
843,07/22/16 02:53:29 AM,13.846,,,,,
844,07/22/16 03:53:29 AM,13.846,,,,,
845,07/22/16 04:53:29 AM,13.942,,,,,
846,07/22/16 05:53:29 AM,13.942,,,,,
847,07/22/16 06:53:29 AM,13.846,,,,,
848,07/22/16 07:53:29 AM,13.750,,,,,
849,07/22/16 08:53:29 AM,13.461,,,,,
850,07/22/16 09:53:29 AM,13.942,,,,,
851,07/22/16 10:53:29 AM,13.942,,,,,
852,07/22/16 11:53:29 AM,14.134,,,,,
853,07/22/16 12:53:29 PM,14.134,,,,,
854,07/22/16 01:53:29 PM,14.134,,,,,
855,07/22/16 02:53:29 PM,14.230,,,,,
856,07/22/16 03:53:29 PM,14.325,,,,,
857,07/22/16 04:53:29 PM,14.230,,,,,
858,07/22/16 05:53:29 PM,13.654,,,,,
859,07/22/16 06:53:29 PM,13.076,,,,,
860,07/22/16 07:53:29 PM,12.883,,,,,
861,07/22/16 08:53:29 PM,12.787,,,,,
862,07/22/16 09:53:29 PM,12.787,,,,,
863,07/22/16 10:53:29 PM,12.980,,,,,
864,07/22/16 11:53:29 PM,13.173,,,,,
865,07/23/16 12:53:29 AM,12.980,,,,,
866,07/23/16 01:53:29 AM,13.558,,,,,
867,07/23/16 02:53:29 AM,13.654,,,,,
868,07/23/16 03:53:29 AM,13.654,,,,,
869,07/23/16 04:53:29 AM,13.750,,,,,
870,07/23/16 05:53:29 AM,13.846,,,,,
871,07/23/16 06:53:29 AM,13.750,,,,,
872,07/23/16 07:53:29 AM,13.654,,,,,
873,07/23/16 08:53:29 AM,13.461,,,,,
874,07/23/16 09:53:29 AM,13.269,,,,,
875,07/23/16 10:53:29 AM,13.461,,,,,
876,07/23/16 11:53:29 AM,14.038,,,,,
877,07/23/16 12:53:29 PM,14.230,,,,,
878,07/23/16 01:53:29 PM,14.230,,,,,
879,07/23/16 02:53:29 PM,14.230,,,,,
880,07/23/16 03:53:29 PM,14.325,,,,,
881,07/23/16 04:53:29 PM,14.421,,,,,
882,07/23/16 05:53:29 PM,14.517,,,,,
883,07/23/16 06:53:29 PM,13.269,,,,,
884,07/23/16 07:53:29 PM,13.076,,,,,
885,07/23/16 08:53:29 PM,12.980,,,,,
886,07/23/16 09:53:29 PM,12.883,,,,,
887,07/23/16 10:53:29 PM,13.173,,,,,
888,07/23/16 11:53:29 PM,13.654,,,,,
889,07/24/16 12:53:29 AM,13.365,,,,,
890,07/24/16 01:53:29 AM,13.365,,,,,
891,07/24/16 02:53:29 AM,13.750,,,,,
892,07/24/16 03:53:29 AM,13.846,,,,,
893,07/24/16 04:53:29 AM,13.846,,,,,
894,07/24/16 05:53:29 AM,13.942,,,,,
895,07/24/16 06:53:29 AM,13.846,,,,,
896,07/24/16 07:53:29 AM,13.846,,,,,
897,07/24/16 08:53:29 AM,13.846,,,,,
898,07/24/16 09:53:29 AM,13.750,,,,,
899,07/24/16 10:53:29 AM,13.654,,,,,
900,07/24/16 11:53:29 AM,14.325,,,,,
901,07/24/16 12:53:29 PM,14.804,,,,,
902,07/24/16 01:53:29 PM,14.421,,,,,
903,07/24/16 02:53:29 PM,14.421,,,,,
904,07/24/16 03:53:29 PM,14.421,,,,,
905,07/24/16 04:53:29 PM,14.517,,,,,
906,07/24/16 05:53:29 PM,14.613,,,,,
907,07/24/16 06:53:29 PM,14.613,,,,,
908,07/24/16 07:53:29 PM,13.654,,,,,
909,07/24/16 08:53:29 PM,13.076,,,,,
910,07/24/16 09:53:29 PM,12.883,,,,,
911,07/24/16 10:53:29 PM,13.076,,,,,
912,07/24/16 11:53:29 PM,13.558,,,,,
913,07/25/16 12:53:29 AM,13.269,,,,,
914,07/25/16 01:53:29 AM,13.461,,,,,
915,07/25/16 02:53:29 AM,13.846,,,,,
916,07/25/16 03:53:29 AM,14.038,,,,,
917,07/25/16 04:53:29 AM,14.134,,,,,
918,07/25/16 05:53:29 AM,14.038,,,,,
919,07/25/16 06:53:29 AM,14.038,,,,,
920,07/25/16 07:53:29 AM,14.038,,,,,
921,07/25/16 08:53:29 AM,13.942,,,,,
922,07/25/16 09:53:29 AM,13.750,,,,,
923,07/25/16 10:53:29 AM,13.558,,,,,
924,07/25/16 11:53:29 AM,13.654,,,,,
925,07/25/16 12:53:29 PM,14.517,,,,,
926,07/25/16 01:53:29 PM,15.187,,,,,
927,07/25/16 02:53:29 PM,15.091,,,,,
928,07/25/16 03:53:29 PM,14.517,,,,,
929,07/25/16 04:53:29 PM,14.613,,,,,
930,07/25/16 05:53:29 PM,14.613,,,,,
931,07/25/16 06:53:29 PM,14.709,,,,,
932,07/25/16 07:53:29 PM,14.421,,,,,
933,07/25/16 08:53:29 PM,13.173,,,,,
934,07/25/16 09:53:29 PM,13.076,,,,,
935,07/25/16 10:53:29 PM,13.076,,,,,
936,07/25/16 11:53:29 PM,13.173,,,,,
937,07/26/16 12:53:29 AM,13.365,,,,,
938,07/26/16 01:53:29 AM,13.365,,,,,
939,07/26/16 02:53:29 AM,13.654,,,,,
940,07/26/16 03:53:29 AM,14.134,,,,,
941,07/26/16 04:53:29 AM,14.134,,,,,
942,07/26/16 05:53:29 AM,14.230,,,,,
943,07/26/16 06:53:29 AM,14.230,,,,,
944,07/26/16 07:53:29 AM,14.230,,,,,
945,07/26/16 08:53:29 AM,14.134,,,,,
946,07/26/16 09:53:29 AM,14.038,,,,,
947,07/26/16 10:53:29 AM,13.654,,,,,
948,07/26/16 11:53:29 AM,13.654,,,,,
949,07/26/16 12:53:29 PM,13.750,,,,,
950,07/26/16 01:53:29 PM,13.846,,,,,
951,07/26/16 02:53:29 PM,15.091,,,,,
952,07/26/16 03:53:29 PM,14.709,,,,,
953,07/26/16 04:53:29 PM,14.517,,,,,
954,07/26/16 05:53:29 PM,14.517,,,,,
955,07/26/16 06:53:29 PM,14.613,,,,,
956,07/26/16 07:53:29 PM,14.613,,,,,
957,07/26/16 08:53:29 PM,14.517,,,,,
958,07/26/16 09:53:29 PM,14.134,,,,,
959,07/26/16 10:53:29 PM,14.038,,,,,
960,07/26/16 11:53:29 PM,13.750,,,,,
961,07/27/16 12:53:29 AM,13.558,,,,,
962,07/27/16 01:53:29 AM,14.613,,,,,
963,07/27/16 02:53:29 AM,14.325,,,,,
964,07/27/16 03:53:29 AM,14.230,,,,,
965,07/27/16 04:53:29 AM,14.134,,,,,
966,07/27/16 05:53:29 AM,14.230,,,,,
967,07/27/16 06:53:29 AM,14.230,,,,,
968,07/27/16 07:53:29 AM,14.230,,,,,
969,07/27/16 08:53:29 AM,14.325,,,,,
970,07/27/16 09:53:29 AM,14.421,,,,,
971,07/27/16 10:53:29 AM,14.421,,,,,
972,07/27/16 11:53:29 AM,14.038,,,,,
973,07/27/16 12:53:29 PM,13.654,,,,,
974,07/27/16 01:53:29 PM,13.846,,,,,
975,07/27/16 02:53:29 PM,14.038,,,,,
976,07/27/16 03:53:29 PM,14.325,,,,,
977,07/27/16 04:53:29 PM,15.378,,,,,
978,07/27/16 05:53:29 PM,15.282,,,,,
979,07/27/16 06:53:29 PM,15.091,,,,,
980,07/27/16 07:53:29 PM,15.091,,,,,
981,07/27/16 08:53:29 PM,14.421,,,,,
982,07/27/16 09:53:29 PM,14.230,,,,,
983,07/27/16 10:53:29 PM,14.134,,,,,
984,07/27/16 11:53:29 PM,14.134,,,,,
985,07/28/16 12:53:29 AM,14.134,,,,,
986,07/28/16 01:53:29 AM,14.038,,,,,
987,07/28/16 02:53:29 AM,14.325,,,,,
988,07/28/16 03:53:29 AM,14.421,,,,,
989,07/28/16 04:53:29 AM,14.325,,,,,
990,07/28/16 05:53:29 AM,14.230,,,,,
991,07/28/16 06:53:29 AM,14.325,,,,,
992,07/28/16 07:53:29 AM,14.517,,,,,
993,07/28/16 08:53:29 AM,14.613,,,,,
994,07/28/16 09:53:29 AM,14.709,,,,,
995,07/28/16 10:53:29 AM,14.709,,,,,
996,07/28/16 11:53:29 AM,14.613,,,,,
997,07/28/16 12:53:29 PM,13.750,,,,,
998,07/28/16 01:53:29 PM,13.365,,,,,
999,07/28/16 02:53:29 PM,13.558,,,,,
1000,07/28/16 03:53:29 PM,13.942,,,,,
1001,07/28/16 04:53:29 PM,15.664,,,,,
1002,07/28/16 05:53:29 PM,15.091,,,,,
1003,07/28/16 06:53:29 PM,15.187,,,,,
1004,07/28/16 07:53:29 PM,14.517,,,,,
1005,07/28/16 08:53:29 PM,14.709,,,,,
1006,07/28/16 09:53:29 PM,14.517,,,,,
1007,07/28/16 10:53:29 PM,14.134,,,,,
1008,07/28/16 11:53:29 PM,14.038,,,,,
1009,07/29/16 12:53:29 AM,14.134,,,,,
1010,07/29/16 01:53:29 AM,14.325,,,,,
1011,07/29/16 02:53:29 AM,14.134,,,,,
1012,07/29/16 03:53:29 AM,14.230,,,,,
1013,07/29/16 04:53:29 AM,14.325,,,,,
1014,07/29/16 05:53:29 AM,14.325,,,,,
1015,07/29/16 06:53:29 AM,14.421,,,,,
1016,07/29/16 07:53:29 AM,14.517,,,,,
1017,07/29/16 08:53:29 AM,14.709,,,,,
1018,07/29/16 09:53:29 AM,14.804,,,,,
1019,07/29/16 10:53:29 AM,14.900,,,,,
1020,07/29/16 11:53:29 AM,15.091,,,,,
1021,07/29/16 12:53:29 PM,14.421,,,,,
1022,07/29/16 01:53:29 PM,13.558,,,,,
1023,07/29/16 02:53:29 PM,20.424,,,,,
1024,07/29/16 03:53:29 PM,22.717,,,,,
1025,07/29/16 04:53:29 PM,23.581,,,,,
1026,07/29/16 05:53:29 PM,28.754,,,,,
1027,07/29/16 06:53:29 PM,26.390,,,,,
1028,07/29/16 07:53:29 PM,26.781,,,,,
1029,07/29/16 08:53:29 PM,26.585,,,,,
1030,07/29/16 09:53:29 PM,26.292,,,,,
1031,07/29/16 10:53:29 PM,26.000,,,,,
1032,07/29/16 11:53:29 PM,25.610,,,,,
1033,07/30/16 12:53:29 AM,25.222,,,,,
1034,07/30/16 01:53:29 AM,24.738,,,,,
1035,07/30/16 02:53:29 AM,24.351,,,,,
1036,07/30/16 03:53:29 AM,23.869,,,,,
1037,07/30/16 04:53:29 AM,23.484,,,,,
1038,07/30/16 05:53:29 AM,23.004,,,,,
1039,07/30/16 06:53:29 AM,22.812,,,,,
1040,07/30/16 07:53:29 AM,22.621,,,,,
1041,07/30/16 08:53:29 AM,23.869,,,,,
1042,07/30/16 09:53:29 AM,29.652,,,,,
1043,07/30/16 10:53:29 AM,31.268,,,,,
1044,07/30/16 11:53:29 AM,25.610,,,,,
1045,07/30/16 12:53:29 PM,24.835,,,,,
1046,07/30/16 01:53:29 PM,24.448,,,,,
1047,07/30/16 02:53:29 PM,24.351,,,,,
1048,07/30/16 03:53:29 PM,24.158,,,,,
1049,07/30/16 04:53:29 PM,24.062,,,,,
1050,07/30/16 05:53:29 PM,24.062,,,,,
1051,07/30/16 06:53:29 PM,24.158,,,,,
1052,07/30/16 07:53:29 PM,24.062,,,,,
1053,07/30/16 08:53:29 PM,23.869,,,,,
1054,07/30/16 09:53:29 PM,23.484,,,,,
1055,07/30/16 10:53:29 PM,23.196,,,,,
1056,07/30/16 11:53:29 PM,22.812,,,,,
1057,07/31/16 12:53:29 AM,22.333,,,,,
1058,07/31/16 01:53:29 AM,21.951,,,,,
1059,07/31/16 02:53:29 AM,21.569,,,,,
1060,07/31/16 03:53:29 AM,21.282,,,,,
1061,07/31/16 04:53:29 AM,21.091,,,,,
1062,07/31/16 05:53:29 AM,20.901,,,,,
1063,07/31/16 06:53:29 AM,20.710,,,,,
1064,07/31/16 07:53:29 AM,20.710,,,,,
1065,07/31/16 08:53:29 AM,20.615,,,,,
1066,07/31/16 09:53:29 AM,20.805,,,,,
